,Sample
2031,-9.838795016645742
2032,-10.789074441125782
2033,-6.1114774424744
2034,-9.142182640701218
2035,-8.31985665152915
2036,-7.955158348519168
2037,-8.827940737338249
2038,-8.05408473178215
2039,-8.772325457895995
2040,-7.119385428021081
2041,-8.759812413654654
2042,-7.929569250910296
2043,-10.069661251324325
2044,-5.109635146615197
2045,-8.613346474877082
2046,-9.385076695865592
2047,-6.809715773471192
2048,-8.16746365549743
2049,-7.16641930489826
2050,-8.636303022138456
2051,-9.533638338056942
2052,-6.149576905056908
2053,-8.553420200811756
2054,-7.457240968666727
2055,-11.053416702592266
2056,-9.644689213190231
2057,-8.877434530982233
2058,-10.677643452613172
2059,-8.914868998330565
2060,-7.248157283535128
2061,-10.753617387405129
2062,-7.553155005134739
2063,-12.16185144631653
2064,-7.201101830974148
2065,-10.040695186893354
2066,-9.139455330256645
2067,-8.116757788479136
2068,-6.9496128646717965
2069,-9.487042396850043
2070,-8.39020057513404
2071,-5.083835970984834
2072,-8.72465507019552
2073,-8.040418059173906
2074,-9.825768802208403
2075,-8.879923554350274
2076,-7.675891393010831
2077,-6.705898746947024
2078,-5.448969429733432
2079,-8.863425952061052
2080,-7.095323116371837
2081,-9.588583087727176
2082,-8.407229270711445
2083,-7.91001772526484
2084,-9.215787366665559
2085,-9.078218265845178
2086,-8.52324749056058
2087,-8.26919479119594
2088,-6.771202431710494
2089,-7.793549365124034
2090,-8.302304366306352
2091,-9.573148104899353
2092,-7.999134692154347
2093,-7.166152506225079
2094,-7.3072741488848365
2095,-7.366256148035719
2096,-6.054566046993417
2097,-10.374291482463963
2098,-7.099558735470597
2099,-8.207943728069845
2100,-8.155136280975197
2101,-8.768932078068804
2102,-9.57992868363957
2103,-8.835300575954918
2104,-8.892514858628756
2105,-11.057736522815755
2106,-8.03072054734753
2107,-9.780573263292084
2108,-8.813778169646131
2109,-8.169662750960436
2110,-7.085814565127531
2111,-9.011552518891856
2112,-7.178892762675822
2113,-8.026026012812677
2114,-7.288224670199173
2115,-9.128044324182623
2116,-7.852748690809257
2117,-6.854718114336396
2118,-10.03640879495098
2119,-9.778704629397929
2120,-9.735053284309432
2121,-8.991308998357756
2122,-8.694958945032905
2123,-6.171550033926033
2124,-7.976144939978843
2125,-8.898699140891575
2126,-9.418830078290975
2127,-7.476643665435294
2128,-9.241016403410228
2129,-7.808733567508355
2130,-7.9933178386645976
2131,-7.7764597025076325
2132,-10.045833819007315
2133,-8.975292379376912
2134,-9.771380192627262
2135,-8.666369545062377
2136,-9.756023295710726
2137,-7.84879582845893
2138,-9.136495198297057
2139,-5.8853665797009995
2140,-9.974930852331278
2141,-9.80967320520631
2142,-6.835521928140425
2143,-8.699800856093377
2144,-8.250421384091016
2145,-7.311672001354831
2146,-10.05873423982523
2147,-6.845621822490962
2148,-9.476638429969316
2149,-10.112606836521948
2150,-8.446387245415892
2151,-11.049148363685406
2152,-11.944400478638808
2153,-9.631381192801644
2154,-9.723741155779681
2155,-9.752175543884254
2156,-12.586528769603104
2157,-8.534264201559026
2158,-7.533598981707895
2159,-11.431250992191522
2160,-11.086172329062872
2161,-8.533636024214367
2162,-8.542589591286276
2163,-10.269384330961737
2164,-8.035160862476143
2165,-6.767486970306104
2166,-6.057974095066564
2167,-10.134749879381108
2168,-9.19108768520853
2169,-10.659009896101454
2170,-8.140764418180924
2171,-10.603913268524247
2172,-9.601263367248507
2173,-8.476963646959021
2174,-9.462304248757654
2175,-8.597226830358393
2176,-9.721455423123842
2177,-9.311748391685382
2178,-8.182602339690467
2179,-8.259079889485186
2180,-7.450585328904837
2181,-10.235484117274643
2182,-8.309950112230158
2183,-8.306935621196159
2184,-8.953740178752494
2185,-10.30758412417389
2186,-7.60026261210747
2187,-9.201461483724994
2188,-9.881005004860036
2189,-7.5119957878448815
2190,-8.322310114873265
2191,-9.794746074747614
2192,-9.236639766128143
2193,-8.710760243832658
2194,-7.671917667105761
2195,-9.544007340792726
2196,-12.017174059752069
2197,-11.93216183476639
2198,-10.390816855658068
2199,-7.607201323465703
2200,-9.037663025384669
2201,-8.67517392555572
2202,-7.611390385067039
2203,-8.53611121599278
2204,-9.07315032675764
2205,-8.766881122632572
2206,-8.89339395990424
2207,-9.956826166209199
2208,-9.34391587191344
2209,-8.164686050344109
2210,-9.754978568089582
2211,-7.27613640709745
2212,-8.082172434137712
2213,-8.422602049302782
2214,-6.345710341390992
2215,-8.072383011875369
2216,-9.971001736866073
2217,-10.403039436926917
2218,-7.598330236566166
2219,-12.11667792619784
2220,-10.514920970712083
2221,-10.373543833237616
2222,-7.161663056843474
2223,-10.092155470764562
2224,-6.487608658057006
2225,-9.313651505457129
2226,-7.310334869724892
2227,-9.291138223185287
2228,-9.296726888670204
2229,-10.612294266841033
2230,-11.122037754705055
2231,-7.490484265056609
2232,-8.640003979044176
2233,-8.730603803171933
2234,-7.504467269824635
2235,-8.253350555589172
2236,-8.267430723152659
2237,-8.057985705709381
2238,-8.782516158642865
2239,-8.479867232168232
2240,-6.6718481326342225
2241,-7.323311109784475
2242,-8.488044293413678
2243,-9.750350369296228
2244,-8.559973304105979
2245,-8.687462986901286
2246,-8.789382374425639
2247,-9.78641505621255
2248,-8.599343873087909
2249,-9.28061726636494
2250,-8.722843290035593
2251,-6.598705232695499
2252,-10.466798389235215
2253,-9.463983262408897
2254,-9.531358382958258
2255,-8.346735789420988
2256,-9.472594591557648
2257,-8.28831060835284
2258,-8.932109994676404
2259,-6.892606139512745
2260,-7.3393598080172895
2261,-10.000358005358915
2262,-6.81121378801653
2263,-9.182674509629157
2264,-7.673096791108909
2265,-10.041564396184421
2266,-9.274877107106857
2267,-6.865528653201825
2268,-7.375992485180848
2269,-9.25753894032183
2270,-9.512461325819466
2271,-9.291117089568477
2272,-7.617881309075121
2273,-8.737733272896248
2274,-8.943403601733516
2275,-9.6462803021497
2276,-8.290505955008163
2277,-8.163110034498882
2278,-7.667246306763373
2279,-10.158629411740556
2280,-8.397804460891669
2281,-9.383534552452078
2282,-10.95173880657726
2283,-9.056141586056818
2284,-9.638539125771558
2285,-9.218581421584117
2286,-7.925182363350246
2287,-7.280765982634918
2288,-8.967665006329076
2289,-7.504831936459253
2290,-8.098988925883075
2291,-7.557463891556616
2292,-11.330788217699657
2293,-6.262776152764825
2294,-8.14945647048786
2295,-8.507538054376173
2296,-9.36026733358904
2297,-6.267869558991331
2298,-7.939522300352071
2299,-8.116366032104027
2300,-8.217039373393952
2301,-9.091321891331042
2302,-8.253295874968575
2303,-6.717184473155325
2304,-10.052006948474942
2305,-8.848367031387417
2306,-10.010940746894322
2307,-10.331254660060763
2308,-7.819841817285015
2309,-6.2728281180605565
2310,-6.881249842503822
2311,-7.608108632262573
2312,-6.657527118373779
2313,-5.057748479950211
2314,-7.720689331335864
2315,-8.530852872723552
2316,-10.221354996195466
2317,-10.83467473642262
2318,-10.220700550752792
2319,-9.853308122189203
2320,-9.2580550603292
2321,-8.829515028291473
2322,-9.244246553011578
2323,-8.744291034549283
2324,-8.40345180166152
2325,-9.295302500347912
2326,-8.773085803634736
2327,-11.007850199274552
2328,-8.269443783836817
2329,-8.3428615206929
2330,-10.306090372948782
2331,-8.357578069626593
2332,-7.910463840467858
2333,-6.969827477261815
2334,-6.412836055851985
2335,-9.616399365456655
2336,-8.08897962965781
2337,-9.079379529412291
2338,-8.668816049703675
2339,-10.04232389167878
2340,-9.22855691399878
2341,-7.068763012588219
2342,-7.051161770722854
2343,-8.004039874129925
2344,-7.534273755717356
2345,-8.144543409390508
2346,-9.067760575683874
2347,-6.915579773218597
2348,-5.407977907637369
2349,-8.9826965634408
2350,-9.228159342615665
2351,-8.415437727567548
2352,-9.743347181318798
2353,-6.468012594818269
2354,-6.317528837163405
2355,-6.192806232013128
2356,-8.763940392150447
2357,-9.274117711346666
2358,-6.995928578133116
2359,-9.128605572029855
2360,-7.42366825516963
2361,-8.107911120596102
2362,-10.36071574197704
2363,-8.125652167524741
2364,-6.484203984107136
2365,-6.170436385853076
2366,-5.874051055281886
2367,-12.331579115721432
2368,-8.09188579165182
2369,-9.093886214407338
2370,-8.37337961222819
2371,-5.771987923611461
2372,-9.697587499907053
2373,-8.145500693547051
2374,-7.593016164548535
2375,-11.005247976599556
2376,-9.742161389035665
2377,-8.144216812597234
2378,-10.077205490321
2379,-8.392811246422708
2380,-8.359876187751302
2381,-8.257415726111018
2382,-7.445574773983151
2383,-7.63278291622398
2384,-6.546705439035543
2385,-10.321194258669246
2386,-8.773812156134799
2387,-9.382856506426709
2388,-11.061671848280263
2389,-9.42141404550631
2390,-10.176761073365183
2391,-8.93597212288773
2392,-10.087124646248167
2393,-9.470857367794052
2394,-9.109210938832254
2395,-7.739331782443562
2396,-11.005481229649776
2397,-9.325257838027884
2398,-8.439775458997422
2399,-10.65209289173069
2400,-7.05172956409832
2401,-7.992162042544052
2402,-8.898965902281091
2403,-7.740763188276684
2404,-7.265911205227812
2405,-9.198694873827973
2406,-9.920141299734809
2407,-8.685669610430665
2408,-7.961723235580429
2409,-8.811691896371956
2410,-9.125857870122791
2411,-9.952024947207807
2412,-10.877913509268154
2413,-9.11702839472596
2414,-7.88281217487174
2415,-11.382046258797732
2416,-7.491853457850784
2417,-9.26127985038526
2418,-8.301089147141443
2419,-8.83601160921005
2420,-10.276312284913162
2421,-6.551383231171001
2422,-8.469626722312885
2423,-9.376629869894963
2424,-7.209523398085821
2425,-8.855857625454895
2426,-7.9008386468909215
2427,-8.578724091610978
2428,-9.135380405311338
2429,-7.0918177336639925
2430,-11.451353458845144
2431,-9.709254678181614
2432,-5.466369577722706
2433,-7.52079242474837
2434,-9.346561570999848
2435,-8.858223527917438
2436,-7.853676630494203
2437,-7.295728322514073
2438,-8.128720906477517
2439,-8.54504838927665
2440,-9.725752725478232
2441,-11.081455665414902
2442,-7.375642498887063
2443,-9.83507143951746
2444,-8.70132788336089
2445,-11.778011722505724
2446,-6.744344936792885
2447,-9.119492558380706
2448,-11.416922501599078
2449,-5.778435847998342
2450,-8.318500168645748
2451,-8.408450965793314
2452,-8.278194507612392
2453,-7.849666414710154
2454,-9.362457887044863
2455,-8.522455563145174
2456,-8.069912541998823
2457,-7.459982271232426
2458,-7.403888623608315
2459,-8.626984254479577
2460,-10.156534938209196
2461,-9.987240713442608
2462,-7.294792870716298
2463,-9.335736213671895
2464,-9.459212548697758
2465,-8.919387407262438
2466,-7.569651261408409
2467,-7.1558103778084385
2468,-10.532249754322809
2469,-8.72247087978105
2470,-8.704366804542811
2471,-8.275460448296739
2472,-9.977007875975971
2473,-7.830214859970232
2474,-9.322535833951026
2475,-7.465953303428641
2476,-11.162090619550364
2477,-6.160637197377353
2478,-10.720060749569456
2479,-8.826317272458258
2480,-8.365961160189732
2481,-9.114570063592392
2482,-9.902054486389826
2483,-8.295909639878062
2484,-8.914820054770988
2485,-9.376803421404407
2486,-6.645767199994804
2487,-6.2485144586926875
2488,-7.863580242750844
2489,-9.007435922629691
2490,-9.757002930211067
2491,-7.853509115260784
2492,-5.822116892759383
2493,-8.580821022734517
2494,-9.353031671959549
2495,-7.433932099570572
2496,-7.555186500046012
2497,-7.118485163777192
2498,-9.142993562866758
2499,-8.181327502010339
2500,-9.330418789896775
2501,-10.028607700751039
2502,-9.957296357730163
2503,-8.374698511601709
2504,-6.93187820927328
2505,-7.473702886014541
2506,-8.473704624443878
2507,-8.047967212991903
2508,-10.758981001867237
2509,-6.961277990734093
2510,-7.791698630117374
2511,-8.6952780409688
2512,-8.15204740921988
2513,-8.602570491141169
2514,-9.080888535846096
2515,-7.747525621830348
2516,-8.70799369494024
2517,-9.571926312945642
2518,-8.647810906474009
2519,-9.700556559816057
2520,-8.520084026351318
2521,-9.574599938502827
2522,-10.580898870498697
2523,-10.014730354074741
2524,-10.563832933112725
2525,-7.9756636141035
2526,-7.187719254601353
2527,-8.71794913563204
2528,-7.0928070427927095
2529,-10.336375519107431
2530,-7.1295526379601935
2531,-9.607929750732957
2532,-9.967383290707579
2533,-9.480761192714837
2534,-12.08020770027583
2535,-8.630599251379277
2536,-9.349113519873843
2537,-7.040565518668082
2538,-7.68409992154084
2539,-9.740582613170622
2540,-10.027135990943835
2541,-6.983215170813269
2542,-9.084367347483182
2543,-8.800855117834956
2544,-9.329109977453514
2545,-8.445560147186491
2546,-7.373805258808892
2547,-9.637213341161711
2548,-7.319702512842764
2549,-8.370254290355247
2550,-7.609928494240327
2551,-9.758724296399699
2552,-8.381860401005092
2553,-8.521082057167106
2554,-8.097405571205803
2555,-7.158134932437396
2556,-8.752965124926048
2557,-8.083459283033868
2558,-8.46772272000449
2559,-7.680052466125713
2560,-11.124990011191837
2561,-9.034128671771915
2562,-7.807159021824196
2563,-11.037617330992884
2564,-8.789705045592287
2565,-7.361139159824358
2566,-11.453258233015749
2567,-7.385248196593527
2568,-6.998641632594767
2569,-10.843782221179177
2570,-8.917075177713537
2571,-7.780908434186304
2572,-8.70172113792918
2573,-9.22211797858075
2574,-8.46317048053711
2575,-7.341142296007743
2576,-10.2931296717089
2577,-8.061593310713022
2578,-9.702975131194197
2579,-9.459426834907527
2580,-9.815976448529664
2581,-8.346515458504973
2582,-9.523606905386487
2583,-9.126144993289202
2584,-11.409015675754455
2585,-9.214509443721779
2586,-8.987856721705972
2587,-8.107363745971844
2588,-6.981759319635821
2589,-8.084102316495054
2590,-10.13582695512077
2591,-8.307124453577176
2592,-8.697159605896863
2593,-6.794158282874241
2594,-11.35007229956431
2595,-7.621813486545071
2596,-8.706606885105838
2597,-9.390641772209374
2598,-10.471306192907985
2599,-9.11274621056593
2600,-7.629661535747614
2601,-8.77838035826394
2602,-9.30848519926958
2603,-7.625442404009364
2604,-9.577079064957806
2605,-11.151059562042136
2606,-8.889694875676211
2607,-8.07024775257025
2608,-8.898553569984282
2609,-8.784067145527683
2610,-5.175324715585216
2611,-7.866054354764209
2612,-7.731021663579207
2613,-7.4607710264675795
2614,-10.622244500258322
2615,-7.2484073704469685
2616,-6.395289718847357
2617,-9.26093760533822
2618,-11.063716179809276
2619,-10.113963287821997
2620,-8.312965853831363
2621,-8.740950988089084
2622,-8.361395437038349
2623,-8.667475288355092
2624,-8.069429026240766
2625,-8.498108753458418
2626,-6.323761668953766
2627,-11.291585281535589
2628,-11.210892414030408
2629,-9.260409854840029
2630,-6.712204156614819
2631,-9.7346298136673
2632,-7.506642693119598
2633,-6.35159759214252
2634,-7.634200538740476
2635,-7.157292025279519
2636,-6.420851634929098
2637,-8.766050171403775
2638,-8.691722590288565
2639,-8.705576747597771
2640,-8.427056482562447
2641,-7.666674763914752
2642,-7.271936992025518
2643,-7.000383270087733
2644,-10.732015313567237
2645,-11.076381967508595
2646,-9.21318876943334
2647,-7.508855543604891
2648,-8.8784150536566
2649,-7.970520508968254
2650,-6.52366120181333
2651,-7.307706904419378
2652,-9.616479592805131
2653,-6.593055005654113
2654,-7.071801232913518
2655,-9.810120156857884
2656,-6.5914157208745685
2657,-9.053510262469965
2658,-7.93888990648225
2659,-7.851556344521015
2660,-9.42206924225063
2661,-7.8550745676483835
2662,-9.364783782120448
2663,-8.369461211978194
2664,-8.348200483377646
2665,-7.656742527135519
2666,-6.515512798309938
2667,-9.138562056318674
2668,-6.632039854883894
2669,-8.864986242472776
2670,-6.132004200042594
2671,-7.486371713624973
2672,-8.037604675026003
2673,-7.554705916088805
2674,-8.739560725080102
2675,-9.669705772875401
2676,-8.826440709415351
2677,-11.709376160384414
2678,-10.981813653309326
2679,-10.233995265756226
2680,-10.34792003425165
2681,-9.492446795574432
2682,-7.515489451119638
2683,-10.998353323149855
2684,-10.021613013854482
2685,-11.398531867215649
2686,-9.638737419586139
2687,-10.684359704068292
2688,-7.40168041112815
2689,-6.9494868704705794
2690,-8.807923991263097
2691,-7.221052509005366
2692,-8.846826825467788
2693,-7.430288168964666
2694,-8.29768315096102
2695,-6.493729233378504
2696,-9.413329878216592
2697,-7.6209328065486135
2698,-8.986739982756697
2699,-10.440867760036147
2700,-8.380213571355581
2701,-6.662691212256
2702,-8.856182650363474
2703,-9.49281327885741
2704,-6.280953837996423
2705,-8.911724877185753
2706,-10.247958138038321
2707,-7.758818407429959
2708,-9.895308526250068
2709,-9.917200619657264
2710,-8.639582443605912
2711,-6.134457127284973
2712,-8.342811882796319
2713,-10.584304068765848
2714,-10.28278006508365
2715,-9.513226173398124
2716,-6.558591031182575
2717,-7.953761640358642
2718,-9.493814964417368
2719,-8.543778040824934
2720,-8.950766344467855
2721,-8.20966632378119
2722,-8.752951484747154
2723,-7.003362027044496
2724,-9.896875830773633
2725,-10.048441875180494
2726,-8.245262129877196
2727,-9.062631190945023
2728,-9.676980441727787
2729,-8.07528423679301
2730,-7.9688227055368035
2731,-8.975270981731637
2732,-10.283884028731967
2733,-10.071256302902402
2734,-9.179484386943626
2735,-6.2929368140773665
2736,-8.661087223970997
2737,-8.812632648473908
2738,-8.69310925755617
2739,-8.996302036037344
2740,-8.23541340393579
2741,-8.942299397998974
2742,-9.576992119864409
2743,-9.769122484519048
2744,-8.83421722489033
2745,-8.354216633970843
2746,-6.620383287782984
2747,-8.937802655027227
2748,-7.3152188714979856
2749,-8.293038796221822
2750,-10.806997134597628
2751,-7.847770727624147
2752,-10.926205942249664
2753,-9.400389571821734
2754,-7.147153189075828
2755,-9.602938550156637
2756,-9.257286166702185
2757,-9.754190525231794
2758,-6.552769662288984
2759,-8.330090877048747
2760,-7.440358491198474
2761,-10.25282385505745
2762,-9.16611385671455
2763,-8.71107522855038
2764,-8.360375588342686
2765,-9.772354330738871
2766,-7.853499523536053
2767,-9.044911710325469
2768,-9.185718492639868
2769,-9.214402444872539
2770,-11.006653323065182
2771,-7.64253928092459
2772,-10.091776427303714
2773,-7.396963225720436
2774,-7.977423059029267
2775,-9.223885225292117
2776,-8.714945709922954
2777,-9.717183577882516
2778,-9.303118768114581
2779,-7.9004363297771345
2780,-6.150737711678061
2781,-7.973630137587992
2782,-8.61858903178458
2783,-10.775740804900952
2784,-7.686675817230216
2785,-8.554313288683142
2786,-7.972597299012632
2787,-6.773102910653055
2788,-10.238052394254012
2789,-7.4589560819816345
2790,-11.16530372095434
2791,-7.67951640924573
2792,-7.437582409181925
2793,-10.319308929002997
2794,-8.44584868120603
2795,-5.654488422111625
2796,-8.819201600991738
2797,-9.220842230699056
2798,-8.430603083615551
2799,-7.622141348805638
2800,-7.961367140811898
2801,-10.12571520778635
2802,-7.824354063935546
2803,-9.425427787238144
2804,-11.08249938517384
2805,-8.586634318549587
2806,-9.475324410701564
2807,-10.31010785188935
2808,-7.936452152459719
2809,-7.647275623503225
2810,-8.202503551381447
2811,-10.641303286003488
2812,-8.781521943277314
2813,-11.100509762525945
2814,-10.640264095781175
2815,-5.442089845768917
2816,-9.109470806679395
2817,-9.242428765951603
2818,-8.226557538676813
2819,-9.250037510433856
2820,-9.803250911050442
2821,-7.716280029165361
2822,-10.590334152440377
2823,-6.852011683745369
2824,-9.193547968174794
2825,-9.268132037368296
2826,-9.475866934169298
2827,-8.137518735224369
2828,-7.463736912211126
2829,-8.598835658531916
2830,-8.601104019361317
2831,-7.50641991516719
2832,-7.574568956326184
2833,-10.581147107125847
2834,-9.667757028603424
2835,-8.317745499934384
2836,-8.92395733085386
2837,-6.658819200096252
2838,-10.045869440621415
2839,-7.671613560554317
2840,-9.925091941783792
2841,-10.303838327511544
2842,-9.891909677758466
2843,-7.206010253948915
2844,-8.104883815542777
2845,-7.432326837614655
2846,-7.7163426026179955
2847,-8.639988326732626
2848,-6.159316885618568
2849,-11.7250273503606
2850,-8.264044051261525
2851,-6.09530917958084
2852,-8.81712057481718
2853,-7.773953876463154
2854,-6.720710255194605
2855,-9.551106326997585
2856,-7.777989774320392
2857,-8.329893491759439
2858,-7.355671708206012
2859,-8.638885010094537
2860,-8.201299694314324
2861,-10.43823133994558
2862,-6.751221202212591
2863,-7.583549950730655
2864,-8.78538817500456
2865,-10.732257978344514
2866,-9.167213624431856
2867,-8.008866445633954
2868,-8.225424289882298
2869,-8.055742998704906
2870,-9.006231887449273
2871,-7.32821650626381
2872,-7.643713398530845
2873,-10.003619825775178
2874,-6.9327942821463235
2875,-11.085600895345017
2876,-7.227856970002225
2877,-8.32797219309949
2878,-8.304159220233071
2879,-8.883618507620032
2880,-8.091034344493771
2881,-9.576867830887451
2882,-8.263297986321279
2883,-8.185366830546648
2884,-8.714517308616577
2885,-11.293757527375979
2886,-9.902896762482287
2887,-11.285832524819838
2888,-7.417917771117309
2889,-5.445745252140335
2890,-8.561608320151038
2891,-9.2157796500781
2892,-6.5684412451600585
2893,-6.021187596595781
2894,-9.82444291919073
2895,-7.520780434781815
2896,-7.9454085752713635
2897,-8.149804693989697
2898,-7.94517311674097
2899,-8.870739471045406
2900,-7.70283684185523
2901,-9.943410317920904
2902,-9.018472842293871
2903,-6.409344195333034
2904,-7.84802303170251
2905,-6.311756423636372
2906,-7.4561433728261335
2907,-7.562667518900931
2908,-7.2240634724361685
2909,-9.565588934286414
2910,-9.410461707995054
2911,-8.128019179412918
2912,-8.322566131366335
2913,-8.400483884378318
2914,-10.020713922168657
2915,-9.39506077957201
2916,-9.732505319618708
2917,-7.666521054430573
2918,-6.683400357566218
2919,-8.57521114701881
2920,-7.06957052454279
2921,-7.0583869384529585
2922,-9.20588986510192
2923,-11.220826609676651
2924,-10.0292524583136
2925,-8.955067640535976
2926,-7.508491790008974
2927,-7.503010262302524
2928,-7.928962584319694
2929,-9.218283213971525
2930,-9.03210712296907
2931,-8.094080864994892
2932,-7.614792561600051
2933,-8.81762842532855
2934,-9.869847410183766
2935,-8.400760417623449
2936,-7.493826927707692
2937,-10.540540439759575
2938,-8.313473078300182
2939,-5.704028061283589
2940,-8.322816306192056
2941,-8.51727735710403
2942,-9.297779093617285
2943,-8.31808652603974
2944,-8.354710460677124
2945,-9.862423001717449
2946,-9.23272239575773
2947,-9.716038295151733
2948,-8.129005842867567
2949,-8.549387961613142
2950,-9.410505400161117
2951,-9.885118345642256
2952,-9.674235426538157
2953,-7.7822030133227384
2954,-7.234875662640691
2955,-9.647285054233535
2956,-7.15901585258572
2957,-8.889075577501343
2958,-6.924725725953637
2959,-8.31068588472427
2960,-9.825119739154411
2961,-9.553639003820106
2962,-6.613123090616702
2963,-7.894258270570101
2964,-11.336870034336231
2965,-7.9409097033384635
2966,-8.342335953020147
2967,-9.208442512499076
2968,-10.281433337463405
2969,-6.316911167045941
2970,-9.274840331101927
2971,-6.016287177457391
2972,-9.016211182225817
2973,-8.235286344732382
2974,-7.4441658955905154
2975,-9.045227188737703
2976,-8.08816444826021
2977,-6.88387650866806
2978,-10.742518292573356
2979,-8.206786076792731
2980,-8.995912510375385
2981,-11.052288961861708
2982,-9.110161481342299
2983,-10.769037980324882
2984,-6.804937732789694
2985,-9.071781475220499
2986,-7.809082138703521
2987,-11.53799505287095
2988,-8.28150890428326
2989,-9.569501695886572
2990,-7.242502850584857
2991,-9.052370827229653
2992,-8.60208813270889
2993,-9.408382084851052
2994,-7.669247519664856
2995,-9.402708199592348
2996,-9.112972320074524
2997,-9.912240504333683
2998,-6.986937047429059
2999,-7.10139951576738
3000,-9.372677074748161
3001,-9.01139607605774
3002,-5.926798662969708
3003,-6.56587785808464
3004,-10.197562661455386
3005,-8.534697342654788
3006,-9.622591132954485
3007,-8.61912951911075
3008,-10.392137235865192
3009,-9.028476602127007
3010,-8.688182436723773
3011,-8.056894922360701
3012,-7.899694386734021
3013,-10.793400355210837
3014,-9.782978388683873
3015,-7.261234258733771
3016,-9.20178729360605
3017,-7.147417405423524
3018,-7.101635205365819
3019,-8.62461084053836
3020,-10.273228940184515
3021,-9.226992823148535
3022,-8.645976982228426
3023,-8.402419697814713
3024,-10.79197817770876
3025,-9.021681605284964
3026,-9.654390340520651
3027,-5.381923390699673
3028,-8.65849675637034
3029,-8.49605654925371
3030,-10.561734777219316
3031,-8.153021950047783
3032,-8.50982555299719
3033,-9.454817600030045
3034,-8.500179479544817
3035,-8.679406306335466
3036,-7.691688165909662
3037,-7.293033294137784
3038,-7.821092974431507
3039,-7.620375835928964
3040,-7.055554957875975
3041,-8.162577660862345
3042,-7.981592420921279
3043,-7.4383991134013465
3044,-8.979298707591623
3045,-9.84784527442451
3046,-7.61057222081994
3047,-8.475843528709905
3048,-8.381514699599032
3049,-8.769119068050978
3050,-9.474487552967322
3051,-8.9776787881541
3052,-7.462456476803526
3053,-8.312805056963644
3054,-8.144401655956473
3055,-8.441543115821842
3056,-9.341118975215004
3057,-9.95092980871048
3058,-6.856678214561629
3059,-7.7937667268915725
3060,-7.388569944361494
3061,-8.180769788546517
3062,-8.85115060805918
3063,-8.169030412304712
3064,-7.995436143769494
3065,-6.4096204656714555
3066,-9.725553575432674
3067,-10.447226330121747
3068,-9.805574843860139
3069,-8.300215982592771
3070,-9.231399660400065
3071,-6.669386144260125
3072,-9.476019440431248
3073,-9.705998631285903
3074,-8.282207082676026
3075,-7.805391544880727
3076,-8.142998725898861
3077,-7.606863814971362
3078,-7.483908919323326
3079,-8.86454206527435
3080,-10.920626164382114
3081,-8.36176287942496
3082,-8.810080568054586
3083,-4.522162748369146
3084,-9.471907608843958
3085,-10.477027485820203
3086,-7.497326934691015
3087,-8.814544284589047
3088,-7.849273793324898
3089,-9.190983534501195
3090,-10.061430777192248
3091,-8.159244438505405
3092,-6.813670087431178
3093,-7.8262721712688865
3094,-8.27958054457078
3095,-7.658636943672402
3096,-7.666744392631149
3097,-8.693850429707192
3098,-7.944356062623538
3099,-7.792950005877995
3100,-10.063706049782745
3101,-9.906058870777917
3102,-9.56774448118666
3103,-9.237385439155531
3104,-8.32646469038873
3105,-9.031618254773978
3106,-10.663884531029971
3107,-9.090384073104703
3108,-9.121074218754607
3109,-7.9411031920069455
3110,-8.802413013821582
3111,-11.872040818876524
3112,-10.486961132590894
3113,-8.169040750192554
3114,-8.606783250130777
3115,-10.740984523289399
3116,-8.363705132852719
3117,-8.409797206924916
3118,-8.411872930161685
3119,-7.629138560496795
3120,-8.480000898547988
3121,-8.30212676722619
3122,-9.151376472645826
3123,-7.265635514139765
3124,-10.248952117265969
3125,-8.898862850676167
3126,-10.154922776408984
3127,-9.17173918205731
3128,-8.268337333029399
3129,-8.53688784919861
3130,-7.354153919897943
3131,-8.218427166029407
3132,-8.457660981669022
3133,-9.588495402552361
3134,-8.540934882235504
3135,-8.488378473532897
3136,-8.609638151895233
3137,-10.541495831961452
3138,-12.241989087169184
3139,-10.168220344464604
3140,-10.890009822295683
3141,-8.94125510997669
3142,-8.339075787899773
3143,-7.814239957968651
3144,-9.106197883319002
3145,-8.68418214961056
3146,-8.226074837424244
3147,-7.668130166505351
3148,-9.807568691606786
3149,-9.479230126620264
3150,-8.090569247393747
3151,-9.253498601163422
3152,-7.203445984750594
3153,-9.627569645622014
3154,-7.41982999909559
3155,-8.508102450826803
3156,-6.132987190504936
3157,-10.373772982454012
3158,-8.456766070006879
3159,-9.57295109674747
3160,-5.751260285739541
3161,-8.307390525097183
3162,-10.384940145432873
3163,-9.516237456861536
3164,-7.6543478299468495
3165,-9.289253040091552
3166,-11.16206320604127
3167,-7.050197401782816
3168,-8.546168846479187
3169,-7.39427920153062
3170,-6.552372144529223
3171,-10.71263973406756
3172,-9.754852494546888
3173,-8.983897083589024
3174,-8.99821665179205
3175,-7.480935914693209
3176,-8.890138936316031
3177,-8.861228917347585
3178,-8.98894200299642
3179,-8.401993698626526
3180,-9.371269135922606
3181,-8.661642395643037
3182,-8.478817829306681
3183,-8.566602420283765
3184,-8.631328313531691
3185,-8.245108078921561
3186,-7.000389667983725
3187,-8.654833889927549
3188,-9.833085529614243
3189,-8.22602886975726
3190,-6.958246499649091
3191,-9.833838658924346
3192,-7.47360639341505
