,Sample
2283,-0.6981538146085005
2284,-3.399277789453239
2285,-4.153226801964606
2286,-3.7457853082444146
2287,-1.9633595693603254
2288,-2.4940338610180817
2289,-2.324921621460276
2290,-2.3198751645162825
2291,-1.9921017677045674
2292,-1.6540587418621704
2293,-2.504470065339924
2294,-3.185710926775489
2295,-2.870491964988898
2296,-2.31217822939917
2297,-1.370218089501475
2298,-4.035272491905656
2299,-1.9079280450722909
2300,-3.0156825468441832
2301,-2.245173452287122
2302,-4.858569727513112
2303,-2.1776600825843118
2304,-0.8169638189836299
2305,-2.153374496261758
2306,-1.7222573693892786
2307,-0.8154238384887171
2308,-2.819057611811985
2309,-2.76527573993945
2310,-1.4024335957005696
2311,-1.4304916499359086
2312,-1.6724527120964972
2313,-1.0524671339466156
2314,-4.9189070141333895
2315,-3.112201879119871
2316,-1.9582021504221587
2317,-2.935720316887325
2318,-3.5401424786695266
2319,-2.1702249133949927
2320,-2.8245500309171088
2321,-2.1543599364876003
2322,-0.984271118352672
2323,-4.561309527086313
2324,-0.8397181078174802
2325,-2.872057363682705
2326,-3.851867180837054
2327,-2.5805813292254385
2328,-3.0156171507787186
2329,-1.7848446224998336
2330,-2.329051898629747
2331,-1.0323960574251654
2332,-3.0656620024026355
2333,-1.6858172837902128
2334,-0.9307597761779427
2335,-0.34854665037214305
2336,-1.793235748692059
2337,-1.832932221030165
2338,-1.7508634013312232
2339,-1.6226230487050208
2340,-4.057687199638149
2341,-3.2266266691138807
2342,-1.649165838566521
2343,-1.3723827450415038
2344,-1.2465942766014084
2345,-1.2572261574768149
2346,-2.5182541881280986
2347,-2.648486738859068
2348,-2.404744650995431
2349,-2.5872400590918616
2350,-2.847673931898571
2351,-1.6852823012086275
2352,-2.912691768371572
2353,-0.28313782800918474
2354,-0.8508374814474451
2355,-3.6983849669153406
2356,-1.8060742639339513
2357,-2.808501544283618
2358,-3.121390887061484
2359,-2.289996936471167
2360,-4.695253789270449
2361,-3.048605911690566
2362,-2.360770502830166
2363,-4.523068985542115
2364,-1.5558958540980472
2365,-2.8194971777562428
2366,-1.8461991386313734
2367,-2.3201446123447265
2368,-3.6091623109158943
2369,-3.113361390289025
2370,-2.01223886516058
2371,-2.7248646918953408
2372,-3.211200754127588
2373,-0.7085012194521121
2374,-2.315544237022255
2375,-3.617875344997293
2376,-1.5244908728513655
2377,-1.7564270038411958
2378,-2.908791521921402
2379,-2.8964389490896068
2380,-1.9824383163519341
2381,-3.291350629360765
2382,-3.353898988216525
2383,-3.1338476762880014
2384,0.10793365748589778
2385,-1.7975240596445965
2386,-3.065600140453552
2387,-1.902113453595868
2388,-1.3094533237168486
2389,-3.6921789970021734
2390,-2.4266926239878384
2391,-2.8429120601020355
2392,-3.614550366082765
2393,-0.4240263284922141
2394,-2.1117834030094875
2395,-2.9605518855545983
2396,-1.0694911806467555
2397,-1.641413427331376
2398,-2.058479733440864
2399,-2.8826966517327453
2400,-0.45094022063685024
2401,-3.858928805570139
2402,-1.55249824273415
2403,-1.0619821485421528
2404,-3.1587124806804594
2405,-3.2035846979783664
2406,-1.0766628983371973
2407,-1.508919204834677
2408,-3.7235292982221377
2409,-1.8176993318018968
2410,-2.746034376785182
2411,-2.279874970993943
2412,-1.6013322890256645
2413,-2.719629892159768
2414,-3.521962332947509
2415,-3.1149457003143026
2416,-2.863013513769055
2417,-1.967683971527621
2418,-0.8773586078421616
2419,-1.1235700130499233
2420,-3.528117200695533
2421,-1.5752452744021253
2422,-1.2122282475223862
2423,-2.6015265555558407
2424,-1.372416738583765
2425,-1.8641487879971659
2426,-3.2019553431034598
2427,-2.2644919350537442
2428,-2.8665113861589235
2429,-3.331253082510517
2430,-2.1560453097448637
2431,-2.8296625675625275
2432,-0.8797818994167836
2433,-0.9335337830869226
2434,-0.887755567025728
2435,-3.94893539152544
2436,-1.5741954353743495
2437,-2.4709497419243367
2438,-2.7934245465304235
2439,-2.5898048978616637
2440,-2.110312881878336
2441,-1.8202834713217386
2442,-1.5001233770759215
2443,-3.8217673474047036
2444,-1.1992604096002824
2445,-2.7143211816300847
2446,-4.6275004464293845
2447,-3.8864480337529823
2448,-2.8003979179721457
2449,-2.9281330888747177
2450,-4.217898974505141
2451,-2.706915943388523
2452,-0.9651852391035665
2453,-2.4755392481312675
2454,-3.234540749791347
2455,-3.178187569695212
2456,-3.2591522523477257
2457,-1.9557815124648115
2458,-4.398683828089648
2459,-1.718811629408813
2460,-2.9352049135330844
2461,-2.809173456029625
2462,-2.1727672108656226
2463,-3.3697775605672766
2464,-1.7370895109660525
2465,-1.1744998962190367
2466,-2.3841756325960706
2467,-0.9088043433499668
2468,-3.118558843723681
2469,-1.6021488305803955
2470,-0.3663079334983368
2471,-1.3002589615398392
2472,-3.692817582167838
2473,-3.072714222225433
2474,-2.2191483343088763
2475,-3.5996048629047364
2476,-3.176443872352172
2477,-1.9871890864284891
2478,-1.5289390920216976
2479,-2.7212083299589227
2480,-1.105411952012069
2481,-3.596731082411788
2482,-3.1744080630110525
2483,-2.1177481824520488
2484,-1.817128407992499
2485,-3.353559334340301
2486,-2.7787270474641135
2487,-2.9774467847609882
2488,-2.529344309668846
2489,-3.8528699666706885
2490,-1.1702029975242252
2491,-1.0427123666052727
2492,-0.5162090836064446
2493,-3.1792185471975483
2494,-3.176665548750864
2495,-2.8838989839086824
2496,-3.7293311747682782
2497,-2.9250496495301204
2498,-2.937675523081754
2499,-2.788256913771878
2500,-4.941374366778996
2501,-3.518788098098593
2502,-3.252030597309113
2503,-3.808835544620103
2504,-2.106424215254317
2505,-2.335153478663866
2506,-1.0574779769298712
2507,-2.1823579338436545
2508,-3.34082639165939
2509,-2.1312895626500326
2510,-3.4363219651943124
2511,-3.139151534581382
2512,-2.253860231925059
2513,-1.4512901963310618
2514,-2.9794849156764522
2515,-3.5401608910615927
2516,-3.014374088440436
2517,-3.377056496450529
2518,-2.912524485939484
2519,-1.6784598946479878
2520,-0.7166008783592726
2521,-2.3163835227030147
2522,-2.648668815994156
2523,-0.9400044133357159
2524,-3.5572351022601794
2525,-2.4667024006731704
2526,-3.3680234840309162
2527,-1.009892460129814
2528,-2.211100804042078
2529,-4.736592302103922
2530,-3.3167245303037776
2531,-2.815051058343251
2532,-2.462245942512015
2533,-0.6650824134151343
2534,-2.7874729615156673
2535,-2.304456945307606
2536,-2.8603437749006524
2537,-2.4964081409067727
2538,-2.967916545310957
2539,-1.6102552816158013
2540,-1.898922593523455
2541,-4.703224575573275
2542,-2.8632916570936224
2543,-2.5283939371725244
2544,-3.339801215802556
2545,-3.1718824312394838
2546,-2.160243400039631
2547,-1.881050365603239
2548,-4.752542647330426
2549,-2.4702606948530845
2550,-1.5012726406359658
2551,-2.898889293822932
2552,-2.4246643372911088
2553,-3.2772558065290025
2554,-3.6250249248848085
2555,-2.963696378093869
2556,-2.867394937855592
2557,-2.2025059176898263
2558,-2.86643048913707
2559,-3.4102355097368933
2560,-2.7542972389030447
2561,-1.0542821317572504
2562,-3.14118245796155
2563,-4.37868669174198
2564,-3.571404436031438
2565,-2.119053897849146
2566,-2.7803662783471914
2567,-2.434267441580256
2568,-1.7688934216609749
2569,-3.0739416450121513
2570,-2.638822469350294
2571,-3.00091549408688
2572,-0.9850888881918811
2573,-2.3464648159896586
2574,-2.0069355163885154
2575,-2.6267764688475186
2576,-1.1584715370429832
2577,-3.8329691226992972
2578,-2.708121306271545
2579,-3.7635756525088127
2580,-3.5449829548842002
2581,-0.8963138188989386
2582,-2.958100414487938
2583,-2.4844389727454805
2584,-2.0165600695249286
2585,-2.0185364593406847
2586,-2.707539936810131
2587,-0.6946148532107042
2588,-1.5963837314355582
2589,-0.7487164916609339
2590,-0.2572694893035452
2591,-2.6433217739866164
2592,0.6839559668855335
2593,-3.35437074088899
2594,-3.9469924160699086
2595,-2.129624409038677
2596,-2.758102868013009
2597,-2.1957407913195697
2598,-1.4453164698608691
2599,0.23031993814597307
2600,-4.210450073793663
2601,-1.313008399993234
2602,-2.9700767240510335
2603,-2.7061598285016144
2604,-3.05721564251988
2605,-2.3047564958727156
2606,-4.327420315206657
2607,-4.312117907927155
2608,-3.3730490515806952
2609,-1.3004188035200104
2610,-1.361699931154267
2611,-2.418362481093337
2612,-2.069176765500136
2613,-1.6109726518268466
2614,-2.828506161265119
2615,-2.310812919641029
2616,-0.7895625619642401
2617,-3.507675295371297
2618,-2.704868135798423
2619,-1.4220094551860925
2620,0.199741502323052
2621,-4.1534189841529265
2622,-4.5457983121468395
2623,-1.930068903542358
2624,-3.0536916509756016
2625,-0.6084208725152174
2626,-2.8524771723874602
2627,-3.2206915054070206
2628,-2.5955434152439896
2629,-2.8052697120178642
2630,-1.6187816051876518
2631,-1.8292238363664537
2632,-2.0886585611879847
2633,-3.503090851853247
2634,-1.399050202427876
2635,-2.8756662486676885
2636,-2.6735328779972605
2637,-3.6099911505815823
2638,-1.4847691732294366
2639,-1.3736103116978642
2640,-1.5550406779509731
2641,-1.451070859741086
2642,-2.616896468478687
2643,-1.6494321313743932
2644,-2.4878062195636113
2645,-2.0853384114192592
2646,-0.9410956823520076
2647,-2.9754278287240172
2648,-1.687759169269912
2649,-2.8643599347529394
2650,-1.5214773229459106
2651,-1.7018140461495785
2652,-3.1327706764184975
2653,-1.2379365842555294
2654,-3.0418416837525957
2655,-1.5247628681431573
2656,-2.150230833134289
2657,-0.6766635472277618
2658,-3.310842023647345
2659,-2.488596738908611
2660,-2.5401104082699444
2661,-2.1691419139097534
2662,-2.0889310986723504
2663,-2.4565642756999684
2664,-1.9069713145446083
2665,-1.8007389541705054
2666,-2.743416813813691
2667,-3.5707827845057523
2668,-3.4967186316175045
2669,-0.6413818327658816
2670,-3.314555175455821
2671,-1.439172711617052
2672,-1.8093860149553376
2673,-3.52793894060426
2674,-3.8755250295798183
2675,-2.1464685032245496
2676,-2.8208214194092966
2677,-3.734722902189243
2678,-2.4047336039033493
2679,-1.2620100961372323
2680,-2.3640028739044046
2681,-0.8377064212967571
2682,-2.284674442543533
2683,-1.610561169078185
2684,-2.600368100190038
2685,-2.797470777887581
2686,-2.5504027926370005
2687,-2.6181109455466314
2688,-2.215464707217
2689,-0.40220886958028523
2690,-4.87620519998115
2691,-3.563887140036009
2692,0.5335789952779262
2693,-1.5532655414716035
2694,-2.3742132647227003
2695,-2.1237055644616274
2696,-1.9516009655688713
2697,-2.4590420635951222
2698,-3.6139683868782955
2699,-2.030568451165943
2700,-2.5206187193079668
2701,-1.7437074930800502
2702,0.24835833937294804
2703,-1.175429407005631
2704,-0.6093521782253442
2705,-2.508207014569884
2706,-1.9475608655276386
2707,-3.2922545033665527
2708,-4.106117050311876
2709,-3.723428956937034
2710,-2.439764576769286
2711,-2.3355210851357566
2712,-5.544469286087704
2713,-2.7490651648710434
2714,-2.1814438062973127
2715,-2.6201137067322104
2716,-1.6176055952845994
2717,-2.2809958457279955
2718,-2.3145107093084567
2719,-2.9950672721085443
2720,-3.575050659071219
2721,-1.907268131130385
2722,-1.2435371288408763
2723,-2.5562378652096633
2724,-3.962534212837178
2725,-2.574365292828614
2726,-2.1530393247325015
2727,-1.9519362900742987
2728,-0.5459378134812312
2729,-2.005431797133401
2730,-3.069974384448525
2731,0.4513529657873394
2732,-0.8363208387110934
2733,-3.6761047677790337
2734,-2.1677620254423937
2735,-2.722540361859698
2736,-3.5431559002576956
2737,-1.0780648075516166
2738,-1.8972820831881019
2739,-3.1667011073701974
2740,-2.030505183817698
2741,-4.0244354700509675
2742,-1.977042018889802
2743,-4.2154330731985725
2744,-3.8336020225306484
2745,-2.4118167032394746
2746,-4.918917634013713
2747,-1.3900086509428424
2748,-4.451996351568567
2749,-4.296626129280531
2750,-1.363358958135251
2751,-1.582167769578886
2752,-2.558882101568354
2753,-1.519325192238907
2754,-0.36894640264130807
2755,-3.110484642427168
2756,-2.962288276510532
2757,-2.5295657249596735
2758,-4.27469901336659
2759,-2.2923535464035165
2760,-2.497525971188811
2761,-2.8863484480946524
2762,-3.185073361676377
2763,-2.6392217529256845
2764,-3.1573531666609007
2765,-0.12735104136813513
2766,-2.467057311833525
2767,-2.437860125145677
2768,-2.2990008024781505
2769,-4.709555583933622
2770,-2.1127140402987035
2771,-1.145196180370942
2772,-4.236121426876721
2773,-2.575364720325088
2774,-2.2106103646800936
2775,-0.6974887785245978
2776,-2.8076290016141177
2777,-2.4955973645854233
2778,-1.511431224741432
2779,-0.8535480433583136
2780,-3.2488482104524095
2781,-3.295400477573805
2782,-0.8789382985573153
2783,-5.052720420686816
2784,-3.531750234470653
2785,-3.0041301664286992
2786,-3.379191872484541
2787,-2.1119017833277054
2788,-2.776109463139375
2789,-3.2658675916602573
2790,-3.01220317631854
2791,-4.549305167299836
2792,-2.2482385435992303
2793,-0.8314785157104321
2794,-3.44318360846479
2795,-3.068479869600705
2796,-3.645768346885123
2797,-1.6428085384560212
2798,-0.34470524745541864
2799,-2.742148613705631
2800,-0.6271647980911768
2801,-3.3869699828952124
2802,-0.8019441388136543
2803,-5.455816505869562
2804,-2.047553120620442
2805,-3.273819446468227
2806,-1.5193718237322376
2807,-1.1526271044821472
2808,-1.74825010376647
2809,-1.2437859551461055
2810,-1.3633347106587905
2811,-2.8538139364140407
2812,-1.1026439332803804
2813,-0.20415517186573284
2814,-2.220753651767187
2815,-2.8464937971988036
2816,-3.2964761972670753
2817,-3.133445213468005
2818,-3.4872227596489664
2819,-3.3029051997945555
2820,-1.4301234862270027
2821,-2.3083762965082104
2822,-2.0320796265371133
2823,-2.7001182907355634
2824,-1.8699144777414327
2825,-1.7520179660820505
2826,-3.7595050628231332
2827,-6.546939742554207
2828,-5.598327613918794
2829,-3.1809253085612443
2830,-2.7939778355035267
2831,-1.1666401065603027
2832,-0.7141131634640436
2833,-0.9305532182329286
2834,-3.252897776721104
2835,-4.116783303173179
2836,-2.937463140714841
2837,-2.4587421878599964
2838,-2.0510556023062607
2839,-1.454422423285801
2840,-3.9365267931674612
2841,-2.674298921858066
2842,-0.7879592554014359
2843,-2.869394595331358
2844,-2.075744460447018
2845,-2.105187026793995
2846,-3.7677881055452147
2847,-3.26444245040548
2848,-3.3225551567079785
2849,-1.9193593168327474
2850,-1.8520348310595343
2851,-2.5940542245862237
2852,-3.5722022438595387
2853,-1.9679081822378355
2854,-1.8449498722167335
2855,-3.3792066603233546
2856,-2.073271664836121
2857,-4.06149219092536
2858,-1.4264868498525145
2859,-0.8448725263249388
2860,-2.7701236757003054
2861,-1.1774206345266462
2862,-0.4120174921551609
2863,-2.188237889528938
2864,-2.538018537021712
2865,-4.1530590118658175
2866,-2.613459725662644
2867,-4.335584089577445
2868,-4.5157559393705675
2869,-1.8481832276172074
2870,0.21032887126422084
2871,-1.9571916995569105
2872,-1.5429239678412858
2873,-2.743386453006812
2874,-2.984678163975996
2875,-4.141344106026106
2876,-1.7485730857284905
2877,-3.0408894945715965
2878,-1.6691234249073958
2879,-1.3949848580869544
2880,-4.2036034908332764
2881,-1.8253834461927951
2882,-2.6257286713232375
2883,-1.9526137930158045
2884,-2.9286974093534384
2885,-1.134144321627206
2886,-2.3841847710245343
2887,-4.231876913950026
2888,-1.9741752609866003
2889,-0.09377689980116966
2890,-2.755299682027313
2891,-1.0282077145350261
2892,-1.5678198974408193
2893,-3.713116227204408
2894,-2.415583142747616
2895,-2.082891518859962
2896,-2.02493363902927
2897,-3.273633890873136
2898,-2.472718722274215
2899,-2.933772813430367
2900,-0.6585168353587456
2901,-3.225396820942916
2902,-2.1878095274277367
2903,-2.2650017279486927
2904,-1.3131635711315484
2905,-3.3573962509726725
2906,-0.9718600904985557
2907,-2.452420631835087
2908,-1.4234219558775942
2909,-1.9384363298089806
2910,-3.193624749909827
2911,-1.1245549556452974
2912,-3.4107308057029266
2913,-2.3643374658325023
2914,-2.332556257011522
2915,-3.8260084090021858
2916,-5.376471289206225
2917,-2.891096921104204
2918,-0.250738222514713
2919,0.18123673509289162
2920,-3.7998140703463763
2921,-3.53987271614385
2922,-3.081643564916284
2923,-2.4372490862582
2924,-1.564594581141744
2925,-1.1398313890580472
2926,-2.5154187498749874
2927,-1.7706088260290074
2928,-1.776337497728003
2929,-2.4427912968976635
2930,-2.8643815532090424
2931,-3.5895663858127813
2932,-0.8815805080917494
2933,-2.227805111898708
2934,-2.9443077295106903
2935,-1.3576243386639906
2936,-2.604863031822734
2937,-3.3064434884383616
2938,-3.9000117623577673
2939,-3.866280586813807
2940,-2.4997501769911525
2941,-2.4146283883725634
2942,-2.0828226689958527
2943,-2.904656963127665
2944,-1.765518733839107
2945,-2.492403547804387
2946,-2.7174140154649566
2947,-1.9845313294022167
2948,0.3321536409775092
2949,-3.9022682471092756
2950,-3.2759674183095737
2951,-3.42864965643162
2952,-2.3963681694245555
2953,-3.5325122917701512
2954,-0.9006568642027939
2955,-2.0563105969076174
2956,-1.7288777653248026
2957,-1.9450081155619126
2958,-2.740742667709597
2959,-3.6184360263540376
2960,-0.28897261463431567
2961,-1.9361235392666174
2962,-2.2131513627633828
2963,-2.69398414015003
2964,-4.252295936102724
2965,-3.195836835582762
2966,-1.2602247147906223
2967,-0.4779799228163224
2968,-3.2459683138703364
2969,-1.5456618178856276
2970,-2.6696324180234985
2971,-1.4500453481396938
2972,-0.3278019924439488
2973,-4.017721800861242
2974,-0.9717233251918471
2975,-3.007251445809347
2976,-2.5478244931358196
2977,-0.8738239467827418
2978,-2.621259586368582
2979,-2.7883317305159854
2980,-4.511538103407398
2981,-1.9102229265769224
2982,-3.1062824999986933
2983,-2.269260468468963
2984,-4.236025787453531
2985,-1.9268869968770312
2986,-2.576542664862875
2987,-2.2897946649996044
2988,-2.3771298256350413
2989,-3.470609846283934
2990,-2.0518726733646373
2991,-1.7538027438011647
2992,-2.5754407689980243
2993,-1.7484162753725314
2994,-0.6925101447526896
2995,-2.5434048306864785
2996,-2.436877458179566
2997,-2.1256984247323896
2998,-1.779205275415193
2999,-2.2159711150979042
3000,-2.8858598116263345
3001,-2.1617175541270854
3002,-1.5087393731221486
3003,-2.0936663645043425
3004,-3.465113763837028
3005,-3.555085619454779
3006,-1.6110337783567694
3007,-3.1103630595525162
3008,-4.233273907216184
3009,-1.1935548738241109
3010,-2.4192004073569353
3011,-5.33324217077261
3012,-3.0505386041848443
3013,-1.8054225507484913
3014,-0.1171412280627595
3015,-1.909094661478762
3016,-0.34297059703192634
3017,-3.0547442671420297
3018,-3.0240127630218288
3019,-2.6436912729920885
3020,-2.4710811005833926
3021,-2.319998162336399
3022,-1.280567734132484
3023,-3.6538536591612703
3024,-2.9911094728323113
3025,-0.7702039547582309
3026,-2.557478264566404
3027,-1.3185429106896323
3028,-1.8512867233938715
3029,-2.6455427698219487
3030,-1.5380442825955027
3031,-3.4136095041048327
3032,-2.291400114195408
3033,-2.001964501483214
3034,-3.8793971228397757
3035,-2.688682404062916
3036,-3.0022202767887447
3037,-1.8534729629174398
3038,-3.5471238491440698
3039,-2.017089597870404
3040,-2.4036705364145377
3041,-0.4326939857560972
3042,-4.756014397122834
3043,-5.116589199108329
3044,-1.668041166010204
3045,-2.887603032658358
3046,-0.7646716544156118
3047,0.6184525537784138
3048,-3.3680576063440344
3049,-1.4346509551773599
3050,-2.946411831731444
3051,-3.160296165265512
3052,-1.730533058680677
3053,-1.8069102693153027
3054,-1.538196886819427
3055,-4.372532476676556
3056,-2.312159231249065
3057,-1.8137965238392437
3058,-2.78766779059018
3059,-2.75936619362606
3060,-2.1056032590789298
3061,-2.813410165307435
3062,-4.552403377325442
3063,-2.104359056082334
3064,-3.7029446321007646
3065,-2.054807087907118
3066,-1.4784696731524725
3067,-2.069240665907726
3068,-5.092452168474572
3069,-3.8324848558953466
3070,-0.6018622964404403
3071,-3.339723984295653
3072,-3.7621248750392846
3073,-3.343495535906451
3074,-1.1501963203361916
3075,-2.592043404546531
3076,-1.355933591247983
3077,-1.1322135164273177
3078,-3.1089974624008656
3079,-2.947139646514053
3080,-2.926993884850582
3081,-3.664966142584648
3082,-3.183257532145393
3083,-1.5970834259702853
3084,-2.178241427034875
3085,-3.270725704613623
3086,-1.703024995298466
3087,-3.452599531939404
3088,-3.4816118840809276
3089,-1.828541094941516
3090,-3.576777167801806
3091,-4.032565781782731
3092,-0.9992615912384042
3093,-3.6965559181876353
3094,-2.5424407239541766
3095,-2.536145153881049
3096,-2.9902696419888817
3097,-3.438687242504167
3098,-1.0764022038797838
3099,-2.4384740403236296
3100,-4.479688901216092
3101,-2.450312054355701
3102,-2.7699595103183974
3103,-0.8389456151195205
3104,-2.0342732476000753
3105,-2.9511109933708686
3106,-2.7904332864454995
3107,-1.7910310892388983
3108,-3.9895292240008047
3109,-2.784802639684391
3110,-2.202254298606667
3111,-1.6338263514017266
3112,-0.48194861588499815
3113,-2.071688745814479
3114,-2.976028332480725
3115,-2.1990451659323766
3116,-2.410713741541285
3117,-1.6329655827214125
3118,-2.9140037895065793
3119,-3.448979818815333
3120,-3.2462318967819037
3121,-1.325910125858806
3122,-1.4613109981524683
3123,-1.6800015417016723
3124,-3.4470114859402172
3125,-3.3086011420588908
3126,-2.0861896176796146
3127,-0.9651564506196131
3128,-3.502128952571583
3129,-1.9491189549358938
3130,-2.033169831136097
3131,-3.063449300096396
3132,-3.5379716163887993
3133,-1.986438249796663
3134,-1.0696120918115333
3135,-3.9730217543269495
3136,0.14554071911428945
3137,-2.292103522451188
3138,-0.706936762839367
3139,-4.534101574627687
3140,-2.585411191718875
3141,-2.620037902968099
3142,-3.29274648700424
3143,-4.476000545207862
3144,-2.12419112757855
3145,-1.4723216740723215
3146,-3.598820545382027
3147,-3.174128748659487
3148,-3.604903886796076
3149,-1.2941145419899949
3150,-1.6317227214397196
3151,0.1153933466696575
3152,-2.688066059407783
3153,-1.485730293788793
3154,-0.42356667169441
3155,-2.586390211306756
3156,-0.7827641768705906
3157,-0.6304572539082183
3158,-2.2204456347520116
3159,-1.2520021482632204
3160,-3.6331825113266096
3161,-3.604367278066029
3162,-2.4353228168084615
3163,-2.552618027258722
3164,-1.89987464893021
3165,-2.2637877917051594
3166,-2.46012926071116
3167,-3.66408852757143
3168,-2.459943527424383
3169,-2.6879490430323747
3170,-2.9547491286908087
3171,1.0107461199265937
3172,-1.8156509546641835
3173,-1.876531805659596
3174,-3.564658936914072
3175,-2.0495675230895283
3176,-1.8038747854320114
3177,-2.3961891787205873
3178,-2.689422341572289
3179,-4.292154005081886
3180,-2.4430784301337147
3181,-2.1968286106781463
3182,-3.538685557478207
3183,-3.498418762673535
3184,-3.6318846879481383
3185,-2.984279211212565
3186,-3.269357161874577
3187,-1.370786674598251
3188,-2.7606620460480706
3189,-2.086742052984052
3190,-1.348158384940018
3191,-2.3737474597785946
3192,-1.4362029833175969
3193,-1.540645006848636
3194,-3.130124656859559
3195,-3.1496825649051057
3196,-2.61544815937399
3197,-3.5077845869563022
3198,-1.5147621483955387
3199,-1.9451265387767809
3200,-3.6120745772190697
3201,-2.217334032587967
3202,-3.826558053978745
3203,-1.9703149622632758
3204,-0.21259620135269008
3205,-3.08797767061579
3206,-2.5960497177149224
3207,-2.5167808390311244
3208,-1.9403841125315653
3209,-3.952723181817253
3210,-2.076310255351169
3211,-4.013628350990989
3212,-3.1249184043744727
3213,-1.0960491862772315
3214,-2.1345852826529645
3215,-2.945360342279263
3216,-3.223431671941157
3217,-4.049546967122081
3218,-4.187553239174455
3219,-2.3887684521076165
3220,-0.43775215856466754
3221,-2.3376437815202897
3222,-1.4914780002807295
3223,-3.011518013007299
3224,-1.9852445524725297
3225,-1.8309063377826718
3226,-2.130830323842035
3227,-2.4949725415505766
3228,-3.1287885796166357
3229,-0.8801339481457129
3230,-3.979147186908614
3231,-2.33392519952868
3232,-2.2682927487427107
3233,-1.5037124423660941
3234,-1.0134714458632792
3235,0.11052608665306307
3236,-2.0173996288730436
3237,-1.7585023316423167
3238,-2.9224852059069857
3239,-1.6010451082523631
3240,-3.620674393515993
3241,-2.0910583010348214
3242,-3.5367036966552323
3243,-1.8029122556129333
3244,-2.2316530963606125
3245,-3.701898573668604
3246,-3.16442419041328
3247,-2.3209486258974024
3248,-4.025862826278836
3249,-2.919772323838214
3250,-3.114603858798003
3251,-1.325625879598077
3252,-2.2623506241492723
3253,-0.49485576450461366
3254,-1.5397994952111453
3255,-1.4734989200089696
3256,-3.2852737827835528
3257,-2.0479681342202687
3258,-3.127938298861669
3259,-3.937405181619489
3260,-3.0513884888423277
3261,-0.9171496263092835
3262,-4.023868378278605
3263,-3.8387366859513667
3264,-0.6312890793471433
3265,-3.1957312844389305
3266,-3.2327024321499285
3267,-3.414037291298401
3268,-2.8091917047018278
3269,-0.9031293081510425
3270,-3.3539493991429095
3271,-0.7997463071764672
3272,-4.419956406256873
3273,-1.8173212334425524
3274,-3.152739905804526
3275,-1.5229183596281934
3276,-1.446266533837382
3277,-3.0627955201709542
3278,-3.3086250657035094
3279,-4.4719274897961
3280,-1.708635542046752
3281,-0.8188577454093207
3282,-3.2008471524405255
3283,-1.1336507255218364
3284,-1.3593540636987549
3285,-1.0524121755413602
3286,-2.1073460533498594
3287,-0.7705823498004445
3288,-2.132274348822732
3289,-1.526107000006228
3290,-1.752752107971855
3291,-2.310292599962769
3292,-1.403500226242345
3293,-2.9218219211047325
3294,-2.023440787378675
3295,-2.3716082266343763
3296,-1.548997203060355
3297,-3.3914133004837304
3298,-2.2394908462804226
3299,-2.2566443845249813
3300,-1.6995943644658804
3301,-1.7803956738505908
3302,-2.225930636373334
3303,-4.1452340998927815
3304,-2.0342456898241226
3305,-2.8887884518489564
3306,-3.3137692471993327
3307,-1.0919302848171402
3308,-2.956447358606172
3309,-4.121538642250755
3310,-3.2424099404221374
3311,-2.045052083862495
3312,-1.062205780093665
3313,-1.1971129704505192
3314,-2.634090381859012
3315,-1.963647920208429
3316,-1.856850928697601
3317,-2.1121401382515854
3318,-3.417693558104414
3319,-1.1625709983634154
3320,-2.003663459177414
3321,-4.577432856429214
3322,-3.322459196291712
3323,-0.112488571107769
3324,-3.484980226150666
3325,-2.9111029337418373
3326,-1.4127278566188575
3327,-5.064505761787703
3328,-2.935188065583927
3329,-0.5008260124127566
3330,-2.9020450003607183
3331,-4.150998441002454
3332,-3.3152400764044265
3333,-4.0239047452258605
3334,-0.8706175151225193
3335,-3.2573712188716053
3336,-3.024258288419221
3337,-1.728029687685475
3338,-3.366778164516128
3339,-1.3878147709202238
3340,-2.2518070808050794
3341,-2.3011637285657405
3342,-0.26193729375426056
3343,-2.8348198848145865
3344,-4.208690143999869
3345,-1.9166514236389587
3346,-1.9928249880611282
3347,-2.8332803018829926
3348,-3.883002293013173
3349,-1.7581535337820553
3350,-1.5755067749852205
3351,-3.518345915480462
3352,-2.3354061416190786
3353,-4.601780942442813
3354,-1.4065206059905462
3355,-0.8379757919134319
3356,-2.377973215027871
3357,-3.0949370429125436
3358,-1.2987997699709077
3359,-0.9991434128092074
3360,-2.2392159994366296
3361,-2.6716582911191002
3362,-3.7316366391188103
3363,-1.8602307935846827
3364,-4.050093455769273
3365,-3.8416808279787977
3366,-0.43475474884912657
3367,-2.7315300042672535
3368,-2.073951990295899
3369,-0.2842585274280629
3370,-3.276329149818672
3371,-2.0294898452071646
3372,-1.6906999676023968
3373,-0.6266891805192503
3374,-0.6257973987123007
3375,-0.5857120288061419
3376,0.7532548109035195
3377,-3.118778751317792
3378,-1.8135783716090805
3379,-1.7339668434504527
3380,-1.9767569321878107
3381,-1.3962451091457162
3382,-3.4444102141430197
3383,-2.3694945146262127
3384,-2.1183796737986738
3385,-2.2976567775123407
3386,-4.148222710748816
3387,-2.479994535501732
3388,-2.432006193320831
3389,-3.1326509987190656
3390,-4.050086893747603
3391,-2.813446191209585
3392,-5.15541996821036
3393,-3.4478768583966977
