,Sample
2121,-5.757866015692741
2122,-6.815699274475046
2123,-6.603679596059294
2124,-8.344190738475298
2125,-5.245418498885305
2126,-7.946858296910262
2127,-9.122968508308455
2128,-9.06721207594221
2129,-6.492449550776039
2130,-8.3669878331409
2131,-7.958021379090424
2132,-7.868029925569342
2133,-10.075690027206086
2134,-7.654416105531659
2135,-9.16925704157255
2136,-8.65062742478353
2137,-7.034286973165999
2138,-8.953066689011905
2139,-9.360924241322362
2140,-6.6934549796095375
2141,-6.973476703748455
2142,-9.598740495823977
2143,-6.134393378721145
2144,-7.133916467516105
2145,-9.918015232791037
2146,-7.526065668415923
2147,-7.493808562867555
2148,-7.686800343902708
2149,-8.922631750526255
2150,-8.381428764477983
2151,-6.560738798852542
2152,-7.918996591197648
2153,-7.484656925578152
2154,-7.538531385078031
2155,-8.630186601456835
2156,-7.625995201414402
2157,-8.714940292184469
2158,-6.0616766215071465
2159,-8.085326283023985
2160,-7.646160782715046
2161,-7.301790492455147
2162,-5.748131553819263
2163,-9.069705035214833
2164,-8.29452918092989
2165,-5.971915460017586
2166,-6.450094862637397
2167,-9.58722741073139
2168,-8.033283518610608
2169,-6.152333566524204
2170,-7.546300514619099
2171,-7.473713160082832
2172,-9.577068570888983
2173,-6.5322882746109245
2174,-7.265606965222176
2175,-7.9622711576329195
2176,-8.548808938136391
2177,-10.38966003915089
2178,-8.20312423493423
2179,-7.906153736265785
2180,-8.8795748643182
2181,-8.563838139672653
2182,-7.433120294990825
2183,-9.492755472891984
2184,-8.241930264355844
2185,-10.337221068818597
2186,-7.703057000732505
2187,-9.040822654753104
2188,-8.397937193265728
2189,-8.763350442078924
2190,-6.956403377902466
2191,-9.290222243412913
2192,-8.1250801284248
2193,-6.170130332098372
2194,-7.288090726135966
2195,-8.134695378127448
2196,-6.59968962405175
2197,-6.296445340456284
2198,-7.569007167584151
2199,-7.491567935887092
2200,-8.284780320629807
2201,-5.636023525398578
2202,-8.503525518717161
2203,-8.827971748439992
2204,-8.836882116608146
2205,-8.748092115267331
2206,-9.63670031680813
2207,-10.610938795159354
2208,-6.992867279587812
2209,-7.944806701414104
2210,-5.8047108322956955
2211,-8.511783656340711
2212,-8.349956233650046
2213,-7.297723928207058
2214,-10.50320193521948
2215,-8.305584132131843
2216,-7.474995077599523
2217,-9.635825259743418
2218,-6.437840593021427
2219,-6.968448619671375
2220,-8.689447900270004
2221,-7.27791665462045
2222,-6.6546723884445855
2223,-8.251987555207446
2224,-6.910394832939287
2225,-9.722833845357812
2226,-6.50709277839304
2227,-7.572070378235805
2228,-8.80583070255148
2229,-7.022413726448543
2230,-7.816582468119505
2231,-9.530773407990452
2232,-7.524829196193494
2233,-6.685591105509521
2234,-6.573574001778907
2235,-5.892124907877056
2236,-9.07976038737093
2237,-7.62524514598796
2238,-10.200620255936986
2239,-6.5151289509165755
2240,-8.607776854902658
2241,-7.575902173784873
2242,-8.077404620515054
2243,-7.117033721538456
2244,-9.375728715392782
2245,-8.746721001667252
2246,-7.1856613240023
2247,-7.305325124797723
2248,-6.588541283786089
2249,-7.902154281193061
2250,-9.90784641270827
2251,-7.203395274548134
2252,-6.626993507616663
2253,-8.648166964681506
2254,-9.248542292140135
2255,-7.799878075082715
2256,-8.828569184476928
2257,-7.571343781735558
2258,-8.049813728767807
2259,-8.421453805646745
2260,-9.243530294945385
2261,-7.997688560122906
2262,-6.446398377936571
2263,-5.160934238755113
2264,-6.699877674584666
2265,-8.340816156512767
2266,-6.972250709456678
2267,-7.3199487467666255
2268,-6.974567169026446
2269,-7.741011551352396
2270,-6.0820254750158735
2271,-6.3705423893999065
2272,-8.274044233632411
2273,-8.302847088548225
2274,-8.422826352719637
2275,-8.507010877239429
2276,-6.100059896215435
2277,-7.988248834528056
2278,-7.346724243588191
2279,-6.232789098647013
2280,-8.370768873156393
2281,-8.222486963324753
2282,-7.083011224645529
2283,-7.575602731208959
2284,-8.373055719476731
2285,-8.295311264086
2286,-7.848841927389744
2287,-6.779296306262496
2288,-5.665090453221208
2289,-9.865882716520733
2290,-6.838179757304182
2291,-7.722409694845688
2292,-5.807764863248551
2293,-7.238614140405949
2294,-9.342934404425385
2295,-7.580620195058623
2296,-10.363280032054314
2297,-5.644205305627164
2298,-9.620014342586213
2299,-8.41681401807289
2300,-8.154373759229554
2301,-6.3139147441349
2302,-8.117017843625867
2303,-8.695604493975956
2304,-7.941332181825552
2305,-8.913676410107058
2306,-7.528605221531412
2307,-8.28576754133933
2308,-8.063065176869305
2309,-8.97480948106744
2310,-8.763503198544184
2311,-9.066766356897624
2312,-9.402660903741221
2313,-7.250011809793739
2314,-8.378604969346593
2315,-7.8017502224299164
2316,-7.548819160184595
2317,-9.50037438274807
2318,-8.372362286919156
2319,-8.085211833340527
2320,-8.560307530566599
2321,-7.502388633405896
2322,-8.953462447016493
2323,-6.91446445077239
2324,-8.25173088627146
2325,-9.489820999968
2326,-7.432217847245272
2327,-6.966161749757178
2328,-6.705088670013313
2329,-7.051532630584733
2330,-10.403157478453236
2331,-8.194380154225481
2332,-9.027049390970001
2333,-6.905119053996857
2334,-9.42095679121528
2335,-8.249674269704926
2336,-8.055113870729576
2337,-8.332037006557847
2338,-6.984163332987571
2339,-6.692066798043045
2340,-8.152110287178076
2341,-9.09131120138156
2342,-7.454061891559285
2343,-6.432715372238468
2344,-9.459786505419956
2345,-10.030253542054357
2346,-6.065686084275103
2347,-9.13331372168784
2348,-9.499514112909317
2349,-7.540633902796919
2350,-8.06717056317266
2351,-8.436090155618816
2352,-7.448571200985837
2353,-9.68931411157127
2354,-7.223473561647796
2355,-5.980659407026292
2356,-7.510890798100203
2357,-8.79682311086848
2358,-6.955514600059552
2359,-8.398643917874217
2360,-8.193801874141661
2361,-9.436019619831024
2362,-7.5018567745367974
2363,-9.35398491415274
2364,-9.176349462588407
2365,-7.37091561483325
2366,-8.112145225653512
2367,-8.774024179498149
2368,-7.621191154911127
2369,-8.243572854454316
2370,-7.644715019092882
2371,-7.180307443849136
2372,-7.948522627825953
2373,-6.938476691705209
2374,-8.495362948396865
2375,-10.059811375740026
2376,-7.367975348398495
2377,-7.630877910465524
2378,-5.3642278680291575
2379,-8.594345464024254
2380,-10.002634833182647
2381,-7.2409630123851
2382,-9.323184380467383
2383,-9.438903606791314
2384,-7.168772789655898
2385,-6.721660105600497
2386,-8.403088215333177
2387,-9.464830232796825
2388,-6.507443865454782
2389,-9.208010969500247
2390,-8.368553085591225
2391,-8.247774691789253
2392,-7.716600052970157
2393,-5.627268096140846
2394,-9.687104757856542
2395,-8.504226865829482
2396,-7.666423234449569
2397,-9.3531357048867
2398,-6.427267016861077
2399,-6.759384077291676
2400,-7.759246735395454
2401,-7.589307092442768
2402,-6.183543584726635
2403,-7.937455919036
2404,-10.33536306285433
2405,-10.354466742255797
2406,-9.804272043077368
2407,-5.960930236778838
2408,-7.7757580733756395
2409,-6.963429129288982
2410,-6.448752402292273
2411,-8.011258580735404
2412,-7.120596817384557
2413,-9.37689155741997
2414,-8.510334917354943
2415,-7.485156148804208
2416,-7.707310005269026
2417,-9.052651836847847
2418,-7.13489675142594
2419,-6.482936748157586
2420,-6.97638674271642
2421,-6.281240013828892
2422,-7.31009687973944
2423,-6.945800927185458
2424,-6.651108075192735
2425,-6.757167856139751
2426,-7.959452960232444
2427,-8.131043609573991
2428,-9.654249251489775
2429,-7.870049914970539
2430,-7.794086330472837
2431,-6.356436475483989
2432,-8.23562267416849
2433,-8.9005294546867
2434,-8.370104049359435
2435,-8.05956231696718
2436,-7.30824506305355
2437,-6.267092836331032
2438,-4.8097658164635515
2439,-8.381946336024981
2440,-9.356941832259766
2441,-9.136820500656313
2442,-9.001221162039876
2443,-7.629145857741602
2444,-6.565927986243871
2445,-8.327260763130312
2446,-7.66545764796579
2447,-7.800207315274809
2448,-7.697403361217074
2449,-8.735398088876815
2450,-7.777437776062393
2451,-6.76981037405665
2452,-9.429437919224567
2453,-8.084984849297502
2454,-8.103630791305756
2455,-9.430895438433428
2456,-8.164897551573503
2457,-8.253931744507135
2458,-6.7643789594436585
2459,-9.004517898774036
2460,-8.059356511774078
2461,-7.293139273594761
2462,-9.107675397633066
2463,-5.565719938059885
2464,-8.506466373070841
2465,-6.9191766498800495
2466,-6.7917706252037515
2467,-6.778903563390725
2468,-7.327305470916144
2469,-5.970666440438668
2470,-5.663180781494216
2471,-8.307132206119805
2472,-7.481933995236544
2473,-7.956393993172022
2474,-7.406216097494722
2475,-8.141000140123188
2476,-7.664920587175785
2477,-7.87717594527883
2478,-6.753551598698554
2479,-7.285612121918814
2480,-8.294978308081411
2481,-8.073180930407302
2482,-8.479258035936429
2483,-7.982959622959755
2484,-6.1313007271834925
2485,-9.206852737965932
2486,-9.430352607202677
2487,-8.525050396030634
2488,-8.991969241020586
2489,-8.392280403927092
2490,-8.99502027069979
2491,-7.835570870093093
2492,-6.831134728392843
2493,-8.733796461487362
2494,-8.462045626239151
2495,-7.166664874858723
2496,-5.324916623124105
2497,-7.838839115522627
2498,-8.527111081923284
2499,-8.398008950049501
2500,-10.060256962173256
2501,-7.239016564350942
2502,-6.570536825892497
2503,-9.057483509262353
2504,-6.159088176163235
2505,-8.43935756437799
2506,-7.6001493878644455
2507,-10.741300623836088
2508,-8.185295768963552
2509,-9.4739512633805
2510,-8.531483379457487
2511,-7.093834577778603
2512,-7.419981008038483
2513,-9.242712020712261
2514,-4.871169021630329
2515,-7.470396352093926
2516,-8.015601497027307
2517,-8.583093736099684
2518,-9.689316146915166
2519,-7.508802915789126
2520,-7.187857958100552
2521,-6.087503255821842
2522,-9.395405278169036
2523,-7.286812544428596
2524,-7.297728799861905
2525,-7.293382027118158
2526,-5.75460120694383
2527,-6.929974008987058
2528,-6.905142928815171
2529,-7.858814682301456
2530,-10.230358835697176
2531,-6.989649702147827
2532,-4.658846650423517
2533,-7.1172341051504775
2534,-8.919331144640562
2535,-9.089132261952782
2536,-7.408743540485488
2537,-5.742787393135888
2538,-6.913514677378291
2539,-6.542959793608618
2540,-8.373632326429977
2541,-6.745311689852683
2542,-7.959926184141559
2543,-7.418327890794487
2544,-7.800958637527522
2545,-8.189623305367702
2546,-7.93132458387508
2547,-9.810300734732317
2548,-8.19806993525678
2549,-7.097785912331315
2550,-7.897181301849508
2551,-7.487703375620999
2552,-7.240707743262208
2553,-8.890548663441564
2554,-8.63982016116348
2555,-7.113490338621455
2556,-8.563561054528126
2557,-7.179677930946569
2558,-8.085872491194086
2559,-6.165618254099765
2560,-6.949758483068368
2561,-8.467257947901903
2562,-6.258791462146968
2563,-8.796171372785023
2564,-7.02092353333474
2565,-10.261875809448721
2566,-8.015797584062916
2567,-7.869595647001401
2568,-8.999494210536055
2569,-8.08784414204255
2570,-8.7809250698909
2571,-7.604224319119077
2572,-7.935286066871135
2573,-7.223200190749829
2574,-8.662679574314437
2575,-9.349728018600551
2576,-7.403457255838369
2577,-6.819804011395241
2578,-10.438463115187371
2579,-8.428613381566324
2580,-9.26352649777512
2581,-8.352900913426211
2582,-9.978433179909944
2583,-8.917738854993926
2584,-6.554712622855679
2585,-5.778595184460863
2586,-5.667530292498865
2587,-7.471443998080658
2588,-9.260582032904262
2589,-7.698913239741759
2590,-7.654721856545127
2591,-8.14935717346905
2592,-6.5703116634549055
2593,-7.337880206645492
2594,-7.96684856502346
2595,-7.69110055091426
2596,-7.401019138193723
2597,-7.200114621029113
2598,-6.783897884661162
2599,-4.987391931287894
2600,-6.740207693082642
2601,-7.786366804934999
2602,-9.792004109236299
2603,-8.066498583268862
2604,-9.29563555700729
2605,-8.18720369637367
2606,-4.948656268439004
2607,-9.076273555310157
2608,-8.489818915235157
2609,-7.468037703317243
2610,-7.599965800007381
2611,-8.872843494731207
2612,-8.19682689179514
2613,-9.793818370698098
2614,-6.9659487975991965
2615,-7.909654457342456
2616,-9.456396143653736
2617,-8.61140107303415
2618,-7.7907867078581985
2619,-6.366541110814758
2620,-6.7525079869832325
2621,-7.157452100238256
2622,-8.575872647420406
2623,-8.817768653164537
2624,-9.367038658958204
2625,-8.141925725036385
2626,-6.422070743464322
2627,-9.047058157287974
2628,-7.108583080438889
2629,-8.743376063843916
2630,-8.828561803269716
2631,-8.584738852181097
2632,-10.347394017286858
2633,-6.4942016198709585
2634,-8.37834666915416
2635,-6.831339813996108
2636,-7.796310578778206
2637,-7.41666879345441
2638,-8.130036496271599
2639,-7.782510840247019
2640,-8.29471620351437
2641,-6.411816781648479
2642,-5.613263492424142
2643,-8.50836007015835
2644,-7.286496570167968
2645,-7.519508034077228
2646,-6.295451381402329
2647,-7.510689494081108
2648,-7.7145695289058835
2649,-7.6846424455300655
2650,-7.025624546573399
2651,-7.160819976046019
2652,-7.392340722881464
2653,-8.297693982757457
2654,-9.50497798804725
2655,-7.44855808610324
2656,-6.7409917108885615
2657,-7.705909143703213
2658,-8.276716032064254
2659,-6.968481339816102
2660,-10.005983155597088
2661,-8.207851255847576
2662,-6.308816879363851
2663,-9.702921128605023
2664,-9.461366164609457
2665,-8.862303857992377
2666,-8.813448178152715
2667,-8.007404246794945
2668,-7.952627891470609
2669,-6.364621949429983
2670,-7.765182568714565
2671,-8.167984266536278
2672,-6.716109765092872
2673,-9.985721317130434
2674,-6.577434287264548
2675,-6.682112880079211
2676,-7.074303145131175
2677,-7.773662703454427
2678,-7.868099598864278
2679,-7.290437709247765
2680,-8.579970726693686
2681,-7.247748928065601
2682,-8.598257012198252
2683,-7.986346414353071
2684,-6.990404584909047
2685,-8.41184572688
2686,-9.316600629644856
2687,-9.500703655371895
2688,-7.997459612561329
2689,-9.466735458246427
2690,-6.594945470312752
2691,-7.4807829966445984
2692,-8.470063804777709
2693,-8.35118044946649
2694,-9.328644440683428
2695,-10.056897268792836
2696,-9.046288028688355
2697,-6.798129800439104
2698,-6.766585463955795
2699,-8.326817151990966
2700,-7.111889254344676
2701,-7.634345458976631
2702,-6.611281079481335
2703,-8.380417768774027
2704,-8.236969800811833
2705,-6.7138147763278475
2706,-9.5446803363439
2707,-6.418031265357346
2708,-8.388944754058066
2709,-7.853319518750453
2710,-6.267482444986678
2711,-6.423779628052031
2712,-8.657319672113594
2713,-10.2854742091165
2714,-8.961695523362986
2715,-9.906904092879941
2716,-7.9776907890697535
2717,-6.047156040666453
2718,-7.189385297889395
2719,-7.220740939732805
2720,-7.1648209189947
2721,-9.58565799632962
2722,-7.482205219356084
2723,-6.621288183127657
2724,-9.482662952968063
2725,-8.989486405682934
2726,-6.484238827555235
2727,-10.570316999446405
2728,-8.319924773262011
2729,-8.130750423457657
2730,-6.449070940396769
2731,-8.477793486458548
2732,-8.45459238787295
2733,-8.424319741413889
2734,-7.38997054718037
2735,-7.76761583927416
2736,-7.962102098911684
2737,-8.685293284700641
2738,-6.061610705813397
2739,-7.486797067595955
2740,-9.01886494082473
2741,-8.024972796054021
2742,-7.729887315595285
2743,-6.644828535564542
2744,-6.686523775260599
2745,-8.476775974359011
2746,-8.512660865821957
2747,-6.309534607633255
2748,-7.913381944039734
2749,-7.208676413506508
2750,-7.937823842380745
2751,-6.700674009144615
2752,-9.376450664477188
2753,-7.795332022281757
2754,-5.888659734999994
2755,-8.894548686656666
2756,-4.439642981784461
2757,-8.181232594728042
2758,-6.471396105390675
2759,-8.561755888658668
2760,-7.793460848892099
2761,-8.161119241942568
2762,-6.877695104742842
2763,-8.215914509118614
2764,-9.508342999551507
2765,-8.502724032473763
2766,-8.661477202314659
2767,-7.501432631736005
2768,-7.772642860774038
2769,-8.795573866335785
2770,-7.801086527754301
2771,-6.7854419657587
2772,-6.454442735042073
2773,-7.946835327978531
2774,-7.530038527095888
2775,-9.513441369970462
2776,-9.203055190570431
2777,-7.526825395878814
2778,-9.379055563759962
2779,-8.09861709720035
2780,-8.712788705048988
2781,-9.129670225772555
2782,-6.922089293038532
2783,-6.6328234795078185
2784,-5.522876063503069
2785,-11.57181180454677
2786,-5.1428126637416405
2787,-6.853547057851548
2788,-7.681147945124498
2789,-8.857175417277071
2790,-7.63819911228736
2791,-7.520566065811936
2792,-8.145163157399635
2793,-10.031734806950073
2794,-9.115429160412814
2795,-9.602581290292909
2796,-8.70971694715339
2797,-9.197366974332944
2798,-7.481503380414463
2799,-8.629493664614063
2800,-6.543374788670299
2801,-7.749110049719214
2802,-6.827249583852946
2803,-9.042900758284192
2804,-9.860468479490757
2805,-8.061486078516834
2806,-7.259914428270361
2807,-9.643091788924451
2808,-7.018867222533155
2809,-9.236763451685158
2810,-8.337581964477543
2811,-6.899293879420611
2812,-6.768655162597466
2813,-7.848738813732163
2814,-11.298391543786716
2815,-8.373974534124905
2816,-8.238755769391524
2817,-7.33254895975006
2818,-7.361215336212723
2819,-6.129583720593075
2820,-8.000284971530078
2821,-7.0827051375063315
2822,-7.778845787891612
2823,-7.2241397727896945
2824,-7.882266256089194
2825,-8.488215821643577
2826,-7.247323116205315
2827,-6.101178596105478
2828,-7.844085046937298
2829,-6.6966212028846845
2830,-8.571502357538739
2831,-7.643048853406886
2832,-7.72012789894842
2833,-7.624138697574335
2834,-8.135267475248249
2835,-7.892849630221842
2836,-8.32694632306873
2837,-7.527594512248116
2838,-9.420863275582573
2839,-7.627850449480339
2840,-7.689174211227735
2841,-6.819138993620777
2842,-8.55588646287388
2843,-7.981146246734379
2844,-8.731781728990155
2845,-8.079917514008166
2846,-8.807042208380816
2847,-10.347637337272124
2848,-6.912400480306773
2849,-6.5566827632534395
2850,-9.872709997006837
2851,-5.599496266000358
2852,-7.780268380510862
2853,-6.788022720420391
2854,-8.378613155029683
2855,-5.853580460014324
2856,-7.698808222966569
2857,-6.321539075355989
2858,-9.257441242231124
2859,-8.353043942581197
2860,-6.526655891115807
2861,-7.004240713242839
2862,-8.290623096020935
2863,-6.282457667099404
2864,-9.378150659820937
2865,-6.811319249060758
2866,-7.214672830050955
2867,-6.205992283209183
2868,-8.333572951349064
2869,-7.727904756422139
2870,-8.0565871038248
2871,-5.763132683799782
2872,-7.034450959545433
2873,-5.982456528598096
2874,-8.607811861535874
2875,-7.467859874060815
2876,-9.104411822076505
2877,-7.225867010798579
2878,-7.914606409949187
2879,-8.13032800156969
2880,-9.084620477641328
2881,-6.887604691199551
2882,-6.7514625964597315
2883,-8.872538837767767
2884,-8.06135194531638
2885,-6.863991751622425
2886,-6.920136277080992
2887,-7.448610216090052
2888,-7.088050732667245
2889,-9.370491498268947
2890,-7.829887887738577
2891,-4.970048849032969
2892,-8.503112496112834
2893,-8.324850590770453
2894,-8.347415875017909
2895,-8.755729897098314
2896,-6.244111300851843
2897,-8.426536555327328
2898,-8.435144236482458
2899,-7.7023667094706605
2900,-5.652745071780203
2901,-7.771687180997366
2902,-8.08559801963407
2903,-7.743642796531153
2904,-8.760429699953777
2905,-9.398333082839281
2906,-9.727988513083307
2907,-6.976220344427124
2908,-10.04630376043961
2909,-8.557823682477723
2910,-7.886864645094898
2911,-6.478038304296309
2912,-8.305672973812563
2913,-8.728432908638535
2914,-8.246943443331714
2915,-7.453923736041521
2916,-8.645897420328126
2917,-5.805619393932885
2918,-8.76986248796481
2919,-8.300089433715197
2920,-7.755384619916534
2921,-6.311641688278263
2922,-8.455035737456779
2923,-8.842820098373776
2924,-10.675791706041224
2925,-7.709667881255316
2926,-7.5365966502914326
2927,-7.228438566157284
2928,-8.55419842399615
2929,-8.468124847727921
2930,-7.9602283251468755
2931,-7.607793481735798
2932,-6.589559694099298
2933,-5.644690307096941
2934,-8.014171231931325
2935,-6.408805174871602
2936,-8.026804131547138
2937,-9.348328040447106
2938,-6.307903312077808
2939,-7.083926087179313
2940,-8.575171454521762
2941,-6.983384058971372
2942,-8.00133760056207
2943,-8.75794417610492
2944,-7.9357905336867445
2945,-9.327828379148162
2946,-7.377011127590407
2947,-6.985045624122381
2948,-8.822293963018522
2949,-9.57869495734391
2950,-6.853144186275408
2951,-7.269854138554481
2952,-9.40334482674419
2953,-8.172754874543624
2954,-9.8586767522543
2955,-7.106329305085164
2956,-9.04776251164376
2957,-8.864214375928436
2958,-8.749696636661385
2959,-6.299530856785252
2960,-7.862891274026469
2961,-8.24248370515035
2962,-8.109302590803047
2963,-6.643084447277862
2964,-7.8346804897064
2965,-8.810622108896705
2966,-7.6364206875809515
2967,-8.856123542083994
2968,-8.581044255998382
2969,-7.42825268175029
2970,-7.539656135971942
2971,-6.773168959871768
2972,-6.47007807703303
2973,-6.756539083129198
2974,-7.73587622010502
2975,-8.373276928580548
2976,-4.867754496525771
2977,-7.478228480517741
2978,-9.134759331796506
2979,-8.458888587186198
2980,-7.726892324969301
2981,-8.286557716299946
2982,-7.529260625911389
2983,-8.065198626764612
2984,-7.697107177064859
2985,-9.246931668772909
2986,-8.233876569272256
2987,-6.4791340038657745
2988,-10.31073795293393
2989,-8.46856273577869
2990,-7.10211996747777
2991,-7.115645257479557
2992,-7.711096408247008
2993,-8.598153819220567
2994,-7.419117361812588
2995,-6.733453036095822
2996,-8.033581805131377
2997,-5.952628796351798
2998,-8.153285163785396
2999,-7.855230996898762
3000,-8.419776174696366
3001,-7.238013499512465
3002,-7.323837715038768
3003,-7.477617035019143
3004,-6.337304020917753
3005,-8.495289286320817
3006,-8.713331720990174
3007,-6.836428120694382
3008,-7.581083095135858
3009,-7.3125323759693535
3010,-8.144605025846522
3011,-8.15397357068581
3012,-7.16535503458268
3013,-6.91692218606453
3014,-7.334404496078634
3015,-9.777298235312648
3016,-8.153592710476461
3017,-6.620051733000624
3018,-8.098746526901786
3019,-6.8280413317373085
3020,-7.02929734459941
3021,-6.868798580518979
3022,-7.9778276520399425
3023,-7.627032753441314
3024,-8.795018217992702
3025,-5.338334668739453
3026,-6.485679735065493
3027,-7.270619708737111
3028,-9.610019129725229
3029,-9.416164036764531
3030,-6.065762245484645
3031,-7.356230017799215
3032,-6.276491807721393
3033,-8.896306678144665
3034,-6.611163917042807
3035,-7.4172179104583655
3036,-8.266599163125221
3037,-9.510731361136235
3038,-8.132004085866896
3039,-7.647712796064799
3040,-8.318985690853848
3041,-8.106921581016575
3042,-7.5778150826229655
3043,-6.583224735333656
3044,-9.116160532064926
3045,-7.7683124806298585
3046,-9.938708679848496
3047,-7.917875143664685
3048,-7.652080197709686
3049,-7.338763118487034
3050,-6.333914326323668
3051,-10.09531720695338
3052,-8.877311253154465
3053,-6.4952682274638
3054,-6.266950441048886
3055,-8.619689098849904
3056,-7.755978398063991
3057,-9.48792209212526
3058,-8.799063812919874
3059,-6.764357234853096
3060,-9.315386083750498
3061,-8.104144589684436
3062,-7.741599330892618
3063,-10.257724487461676
3064,-6.216500931682798
3065,-7.557026961210648
3066,-7.3031015548540905
3067,-7.417136181476494
3068,-7.117402736879329
3069,-6.5737481328523195
3070,-9.065812632414062
3071,-7.8293995331426505
3072,-8.661618706513991
3073,-8.685491916568301
3074,-7.340238906970665
3075,-9.762059661177476
3076,-7.44078967473762
3077,-8.891170981520867
3078,-8.754216619744621
3079,-7.496488998722428
3080,-7.605956542905165
3081,-6.5230659695653515
3082,-7.455506476028315
3083,-8.057075371443174
3084,-7.674037450258328
3085,-8.88335132030138
3086,-7.545062531481058
3087,-8.764131036217382
3088,-8.079844372131944
3089,-8.440241434791563
3090,-8.232739860484802
3091,-6.972907702641766
3092,-8.409258724320289
3093,-6.025536102969348
3094,-7.518653568470567
3095,-7.82491413112539
3096,-6.971694790997447
3097,-9.167798397533703
3098,-9.20080448695685
3099,-8.514264075933179
3100,-9.040761129965855
3101,-8.330122820578293
3102,-9.363468162310244
3103,-8.136958691547429
3104,-6.890385471783285
3105,-7.582373424429464
3106,-7.8600440333846215
3107,-7.644300959017894
3108,-6.930348331303016
3109,-5.8105531942190325
3110,-10.66433992209956
3111,-8.393453575058235
3112,-7.16024777165621
3113,-7.685627508232528
3114,-6.632292298228457
3115,-7.3925034994525
3116,-9.150983256728527
3117,-7.725112673424915
3118,-9.3821858465882
3119,-8.61103697085481
3120,-7.4450455119760965
3121,-7.161966375671893
3122,-7.50749476892854
3123,-7.533604630136373
3124,-7.571097728199362
3125,-8.713888621026268
3126,-8.643768333484559
3127,-8.002221307325255
3128,-8.722002285182604
3129,-8.906261437544822
3130,-6.1970364819542585
3131,-6.408214645186643
3132,-7.07140866688337
3133,-7.408294324915841
3134,-6.8966545522538585
3135,-6.70089072307141
3136,-9.77735684692633
3137,-8.329973192895764
3138,-6.967045500234117
3139,-7.0954627749872525
3140,-6.955093769120267
3141,-5.3772254551675935
3142,-8.101105561813762
3143,-7.179343429595216
3144,-8.53006912802503
3145,-9.517488907014615
3146,-6.70036427847298
3147,-6.825429330389587
3148,-9.379489807646706
3149,-7.760785950783369
3150,-8.408426795779725
3151,-10.499800317675437
3152,-9.581917818268947
3153,-8.291683926932047
3154,-9.02398840374531
3155,-7.194468784130807
3156,-9.467363760477472
3157,-8.168789307260607
3158,-6.910808129299152
3159,-7.288823711114572
3160,-6.695381184639205
3161,-7.943735917127925
3162,-6.475937787025168
3163,-9.613240411531885
3164,-7.330410762531795
3165,-8.409925061462507
3166,-6.5312336522305685
3167,-7.351558684558378
3168,-8.125713980653375
3169,-7.954341551433355
3170,-7.459049521541936
3171,-8.373115463058097
3172,-5.499522319078027
3173,-8.061313916900904
3174,-8.055792467111724
3175,-7.483109053929209
3176,-7.934033714993895
3177,-8.514606992616025
3178,-7.987462492862794
3179,-6.616619013403421
3180,-8.345031004028144
3181,-7.048544351793472
3182,-6.666955626950295
3183,-6.979935402637455
3184,-8.536755899236965
3185,-8.274322172585642
3186,-7.907895641296709
3187,-8.159316176456025
3188,-7.829545027206309
3189,-6.735250899710497
3190,-6.965510130839983
3191,-7.098646131069573
3192,-8.714496126265686
3193,-9.122180299037165
3194,-8.469715880642575
3195,-8.433869507875773
3196,-10.289187332287337
3197,-7.845037614523555
3198,-8.370772486661298
3199,-6.3213540494329346
3200,-8.863438609186893
3201,-7.402704666406237
3202,-6.9037544960180295
3203,-7.308592723328966
3204,-8.989883721429187
3205,-8.111281367983086
3206,-10.047065007674368
3207,-8.231272792423162
3208,-7.507065923649183
3209,-9.10422016626784
3210,-9.971184307213047
3211,-8.934759733474166
3212,-8.725749803332551
3213,-7.235661046712272
3214,-10.083445669564416
3215,-9.96200606560133
3216,-7.243706379719983
3217,-8.16397812395374
3218,-7.739293417993654
3219,-7.6187691236023
3220,-8.191617378893977
3221,-9.501306473011939
3222,-9.319156674725374
3223,-8.305404183698208
3224,-8.006589995322205
3225,-7.8359378493684195
3226,-8.069417007199302
3227,-9.388200271920875
3228,-6.604172262093229
3229,-8.349635420774426
3230,-7.765074317966111
3231,-8.512060561545358
3232,-7.1925340455462905
3233,-5.621951670940529
3234,-6.864052066880565
3235,-7.29517586203391
3236,-7.115313339923826
3237,-7.386943471301406
3238,-9.408306219979009
3239,-8.10918329897462
3240,-8.567227389116747
3241,-7.2978502524092095
3242,-7.07146850791012
3243,-7.887188045446745
3244,-8.539906819579773
3245,-9.569818431561623
3246,-6.651757061623071
3247,-9.258512634230435
3248,-7.304716071809433
3249,-6.858592316866085
3250,-9.850267780331258
3251,-6.768538961860952
3252,-8.152370220187418
3253,-8.120116513308302
3254,-9.091636877043557
3255,-7.195196850749946
3256,-9.234371620541209
3257,-8.446592855543193
3258,-8.309050971868054
3259,-10.03966961617318
3260,-9.100667273750831
3261,-7.72814504246387
3262,-5.807628055099157
3263,-6.809484583971734
3264,-7.240460475233196
3265,-6.5447432704808595
3266,-10.025303345564206
3267,-7.3299552482652235
3268,-8.747806741201561
3269,-6.415460594558448
3270,-7.963799268038029
3271,-8.156089366914804
3272,-7.962164908434437
3273,-6.847662188348627
3274,-7.830033658831132
3275,-6.886293392393917
3276,-7.733595183715732
3277,-7.478727731803441
3278,-6.980108320858257
3279,-6.541999011776437
3280,-7.577888507341527
