,Sample
2306,-8.361039051935068
2307,-9.570884120062074
2308,-8.941939039918356
2309,-8.72030864813597
2310,-10.27906155449866
2311,-9.411328082561344
2312,-8.366685498020562
2313,-9.475078329845894
2314,-7.271799874497915
2315,-9.647947264666058
2316,-9.09597332292976
2317,-10.022643210340043
2318,-9.971702851414962
2319,-8.162765905607639
2320,-9.390555956856579
2321,-7.821073173408367
2322,-8.931313838224062
2323,-7.775008575455475
2324,-7.234997180881095
2325,-8.788496974294748
2326,-9.581535046716876
2327,-7.953649808289778
2328,-7.769056988603977
2329,-7.739131392715283
2330,-8.62820915288258
2331,-8.142336981505013
2332,-9.023269347956312
2333,-7.204354655051686
2334,-10.14745072283447
2335,-9.324678505061154
2336,-10.949429651846577
2337,-9.783700010712982
2338,-9.080504380450641
2339,-9.999905734720308
2340,-10.444425043060367
2341,-8.863755027654811
2342,-9.64635791042143
2343,-8.372869027700535
2344,-8.744915881686914
2345,-9.00893521319115
2346,-9.32874363821695
2347,-10.912204017603884
2348,-10.558909743755143
2349,-10.951566440150213
2350,-6.451478898977525
2351,-8.901620427828732
2352,-7.543591863877366
2353,-8.153576825075064
2354,-8.125757776343223
2355,-9.080493034631075
2356,-8.579982205252154
2357,-10.927409260674722
2358,-11.031467963134196
2359,-8.129325059920436
2360,-9.04993664107122
2361,-8.907940256229384
2362,-10.238801799925334
2363,-10.046635398174097
2364,-8.279286586242922
2365,-9.261494721507846
2366,-7.671753167924056
2367,-9.6996186476634
2368,-9.12645313685398
2369,-10.410390503508893
2370,-9.870746741953935
2371,-9.8561293548769
2372,-10.451267953805539
2373,-8.389617594092343
2374,-9.899464839895739
2375,-9.888384848610686
2376,-8.769519155430203
2377,-9.531523185399307
2378,-8.948063248336302
2379,-7.965105419527067
2380,-8.000126651731552
2381,-11.191821651736314
2382,-11.13348839405811
2383,-6.60492400178371
2384,-9.926216560164615
2385,-6.279521259382955
2386,-8.375656738063629
2387,-8.957634213656478
2388,-9.901361128061597
2389,-7.37362147061013
2390,-9.39288501888646
2391,-7.631675240637699
2392,-10.025432403921819
2393,-7.670638933765116
2394,-10.594606942507516
2395,-8.511596629735957
2396,-9.08470848550445
2397,-7.835269917047719
2398,-9.117682568725716
2399,-9.442442879774553
2400,-7.280796993782877
2401,-7.2918859023916385
2402,-10.485350585988918
2403,-9.570853184920717
2404,-9.43316147114229
2405,-8.219587184396959
2406,-8.612469277608756
2407,-8.448592249513123
2408,-9.24326232727027
2409,-9.228444745121973
2410,-9.573876556200977
2411,-9.38537530747461
2412,-9.990628349296141
2413,-7.69546173162864
2414,-10.456002791644938
2415,-9.017091129528781
2416,-9.125476009250848
2417,-9.181919312515458
2418,-8.707233557881425
2419,-8.779911533270564
2420,-9.019238056140184
2421,-8.265885765960807
2422,-8.771167306691263
2423,-9.529059285996661
2424,-9.242498542853816
2425,-9.181422478271575
2426,-9.326122262149093
2427,-8.016455818352748
2428,-10.516184678251438
2429,-9.002604750132251
2430,-8.848634927457711
2431,-9.701078235756182
2432,-8.655452310939607
2433,-8.847064261880135
2434,-7.572693008346434
2435,-9.374101476611576
2436,-8.077786369076687
2437,-8.546596346123241
2438,-9.300540656276238
2439,-10.894809383811914
2440,-9.593759252595591
2441,-7.411458509282339
2442,-7.849539614277841
2443,-9.194233353649208
2444,-7.412176929417448
2445,-9.634105196587145
2446,-8.137570586383479
2447,-7.554474202632859
2448,-8.191860347623797
2449,-8.645004887493414
2450,-9.138086762364116
2451,-9.6071053526392
2452,-7.729420075119874
2453,-10.41538589881511
2454,-10.25048115471943
2455,-8.874698429919109
2456,-9.706951869204802
2457,-10.001314594060508
2458,-10.20097120551528
2459,-9.76575524892197
2460,-10.81789999546079
2461,-8.733252730561881
2462,-9.500491735198343
2463,-7.993447009032998
2464,-7.721943580591823
2465,-9.049880384905823
2466,-10.117945724303988
2467,-8.32489141682436
2468,-10.481542010302595
2469,-9.25041597659254
2470,-8.340069779678977
2471,-8.6363691747015
2472,-9.846669771621087
2473,-9.808582680228868
2474,-5.9518126931888276
2475,-8.681724010256795
2476,-9.515651011517916
2477,-9.495472746400301
2478,-10.01289510817488
2479,-8.190704205903051
2480,-9.030846041999894
2481,-7.784264602763187
2482,-8.65769841385407
2483,-8.468694585771004
2484,-6.1385535832017375
2485,-11.304763998013675
2486,-8.7013463576199
2487,-9.10573473745799
2488,-8.455265569690162
2489,-8.522025878707847
2490,-9.048658460789106
2491,-8.723211630782883
2492,-8.271795914727383
2493,-8.887289080594467
2494,-10.443128244469973
2495,-9.531878485045855
2496,-11.036058160436562
2497,-10.17362419265923
2498,-7.818414819674918
2499,-9.02230198860938
2500,-9.623589421260558
2501,-9.493180349301717
2502,-10.089335404417739
2503,-10.863445628431167
2504,-9.776120420597755
2505,-8.37858415298646
2506,-10.061570600941694
2507,-8.568607601062089
2508,-10.253208073864458
2509,-10.605646219169461
2510,-9.279650093901447
2511,-7.205056839014301
2512,-9.121920412105277
2513,-8.41990955995254
2514,-8.446130361137472
2515,-8.482612149693079
2516,-9.056003970059386
2517,-8.843278294571448
2518,-8.94345625858478
2519,-9.866001782956607
2520,-8.925094309203562
2521,-8.155856221900681
2522,-9.222145718041597
2523,-10.127262290435263
2524,-7.747733234940694
2525,-7.997336485915688
2526,-7.348823982026095
2527,-8.477712919740046
2528,-9.163522691844962
2529,-10.049401160282088
2530,-7.8407942771371895
2531,-8.367808390482162
2532,-11.276372557896089
2533,-7.075440109538448
2534,-7.5267976234159235
2535,-9.49825352201058
2536,-10.444916447115695
2537,-10.045420199963095
2538,-7.934946334387738
2539,-9.12533298457711
2540,-9.925829122150963
2541,-8.249288682863906
2542,-8.524546899529996
2543,-8.008064460693333
2544,-8.036471602338468
2545,-8.30352044922689
2546,-7.983961798740774
2547,-9.341137239281913
2548,-9.420891650869056
2549,-8.575342567560323
2550,-9.421757557329013
2551,-7.376904464270325
2552,-9.81996991479691
2553,-9.203250166169255
2554,-8.142493704998728
2555,-7.632752075595983
2556,-7.211868252057448
2557,-10.294183136771236
2558,-11.62829618466045
2559,-8.50622914500149
2560,-10.137655573917137
2561,-9.510495664603855
2562,-9.240146707991794
2563,-9.094427041074894
2564,-6.468802800863975
2565,-7.499387076081936
2566,-9.027772131470167
2567,-9.485250478672983
2568,-9.007219648585409
2569,-7.935000223677269
2570,-8.571833489779591
2571,-8.511998581421388
2572,-8.91568023274551
2573,-8.427089880009465
2574,-8.854686382097519
2575,-8.537695318352343
2576,-8.455661949956276
2577,-10.48250548569549
2578,-8.285553700673166
2579,-9.974625519687223
2580,-8.354427352825429
2581,-7.3957067204913365
2582,-9.504269834185294
2583,-8.758066115394692
2584,-10.100682484520922
2585,-10.618220128905879
2586,-9.006627535367922
2587,-7.730514281771841
2588,-7.411093064481108
2589,-9.355788887095942
2590,-10.655537754598532
2591,-8.386951529674068
2592,-11.43815388204492
2593,-8.162057446177277
2594,-8.226281787333532
2595,-10.26791525492753
2596,-9.214077052930445
2597,-8.894920445164653
2598,-7.910184467835783
2599,-9.479188699238643
2600,-9.887845880444267
2601,-9.662410060845998
2602,-8.331812088959095
2603,-9.396247765752666
2604,-9.987848053450836
2605,-8.647228371266497
2606,-9.087829104535894
2607,-8.558244177377246
2608,-9.07207221950413
2609,-8.467956297449692
2610,-8.808535385226728
2611,-8.89685762098211
2612,-7.1636311421421235
2613,-9.048284889715434
2614,-9.648787459880324
2615,-10.08906546225259
2616,-10.356130293517317
2617,-8.895369233225699
2618,-9.892405902064372
2619,-9.331070632144625
2620,-7.720325166643537
2621,-8.562908929423127
2622,-7.38981261257579
2623,-8.246766908142309
2624,-9.215458999687646
2625,-9.77616567879981
2626,-8.63322389702451
2627,-8.750650125700043
2628,-9.664798025808135
2629,-7.9760805815632265
2630,-8.214075535581964
2631,-9.831639886720684
2632,-9.051617487894076
2633,-10.55043287818553
2634,-8.839891683159006
2635,-9.700693962631021
2636,-10.082161210622044
2637,-7.849659118570692
2638,-9.497905731200964
2639,-8.915605208640914
2640,-9.297375851212268
2641,-8.815804215944938
2642,-8.873079061848774
2643,-8.258314263019791
2644,-8.335171794953101
2645,-9.227575177772279
2646,-6.813803444709622
2647,-8.395157166433668
2648,-9.737664546585002
2649,-7.036759259858766
2650,-6.7828941761243335
2651,-8.57943091079632
2652,-7.746116833386658
2653,-10.168759450322943
2654,-7.416015140897309
2655,-9.247036305107988
2656,-7.8387187173541495
2657,-7.835583989020947
2658,-8.246122778382274
2659,-7.232561221466163
2660,-9.384706240073065
2661,-7.115418703623065
2662,-8.480231665769026
2663,-8.996010527189963
2664,-9.15571711863453
2665,-9.167094382753906
2666,-10.812017350021211
2667,-10.31755840398895
2668,-8.441275199934683
2669,-9.43857160105216
2670,-8.630926375721193
2671,-8.756231109913541
2672,-10.174411984145904
2673,-9.446965400145334
2674,-8.998966732376648
2675,-9.157040368073446
2676,-9.908786682209048
2677,-9.954331355482466
2678,-9.722700827253755
2679,-8.339644999051526
2680,-8.042672139314995
2681,-9.640971153999862
2682,-8.481654083510687
2683,-10.907178511691505
2684,-7.937494980582684
2685,-7.7918718318849365
2686,-9.700219697701835
2687,-10.320870741748891
2688,-10.484898213130327
2689,-7.486375857502064
2690,-8.077309574286797
2691,-10.887519901580792
2692,-9.746223948291036
2693,-8.531172428143481
2694,-8.885561605745066
2695,-7.399984349005575
2696,-8.991673752875899
2697,-10.333517374229396
2698,-9.204975248165518
2699,-8.580723743483937
2700,-8.95707208444166
2701,-11.516178154707276
2702,-9.076762502475646
2703,-10.435792952460602
2704,-9.438754123717581
2705,-9.034875127818657
2706,-7.651172951726452
2707,-8.836281638421498
2708,-7.863679645477284
2709,-10.199833126025062
2710,-8.666360949619273
2711,-7.7498455093602185
2712,-7.938458994377073
2713,-6.078603786384055
2714,-8.885547193563697
2715,-9.254949771026975
2716,-9.112029910968893
2717,-8.419591998822323
2718,-8.020496323051034
2719,-9.666714955369228
2720,-11.689783391587186
2721,-8.551895782769472
2722,-9.364538839160073
2723,-7.950019931605558
2724,-10.202979799454317
2725,-10.505822265929742
2726,-8.283113471692829
2727,-9.60772264177793
2728,-7.681891348737976
2729,-9.849589845508666
2730,-9.723277752952535
2731,-7.880681217193494
2732,-8.441189859424087
2733,-9.46248989500595
2734,-9.261913470044146
2735,-9.3488460412821
2736,-11.409607995492202
2737,-8.159787780060203
2738,-9.746591993935034
2739,-8.656171611125218
2740,-9.734023143518124
2741,-7.9979484591275645
2742,-8.049050765137821
2743,-8.582797001329858
2744,-7.556283741658779
2745,-8.328865264142664
2746,-9.144551691233492
2747,-8.279554930543057
2748,-9.562432596738411
2749,-7.307929847166422
2750,-9.707784337319458
2751,-9.434135415848155
2752,-8.507373132150365
2753,-11.042359102441607
2754,-8.202753576200653
2755,-8.943880858436208
2756,-9.661019552851402
2757,-9.92198892513391
2758,-9.16558825265621
2759,-7.513931729610857
2760,-7.016619578545097
2761,-9.987405731142996
2762,-8.869877928657614
2763,-7.640929651161499
2764,-9.181054152429477
2765,-7.796139662398341
2766,-8.577096015916487
2767,-8.817398622318521
2768,-8.51854040658214
2769,-9.4703737219687
2770,-8.5070676967709
2771,-10.029566824941737
2772,-8.042927320882285
2773,-7.836433139374545
2774,-10.252507748180735
2775,-9.201788204887233
2776,-9.842744585349148
2777,-9.039980084452813
2778,-8.532057748268183
2779,-8.129519229521263
2780,-9.917175595414825
2781,-9.347850702512432
2782,-8.61647918634464
2783,-9.817347670481952
2784,-9.908463254016237
2785,-8.483466805139171
2786,-9.135719082450663
2787,-8.676076210933989
2788,-7.774525969211205
2789,-9.408291312007005
2790,-10.038550079928498
2791,-9.55746745980466
2792,-10.639845425208275
2793,-10.04984151898478
2794,-9.148593248688208
2795,-8.289202864074662
2796,-9.030787759191446
2797,-7.639340609679442
2798,-9.435350091860506
2799,-8.754043826096652
2800,-11.497735193318498
2801,-10.02972777230487
2802,-10.4019685127007
2803,-9.452939080109672
2804,-9.157865307875282
2805,-10.42524450340656
2806,-8.039390272454499
2807,-8.406301654527985
2808,-9.135688572177804
2809,-9.708877063093858
2810,-6.5318885709506205
2811,-9.423247041426274
2812,-8.58215823578234
2813,-8.38246064373514
2814,-9.81487629410224
2815,-7.784047362036577
2816,-7.476134842855018
2817,-8.64220646654234
2818,-9.003410864858326
2819,-9.190223911834837
2820,-9.061110574577354
2821,-8.130612071077714
2822,-9.68500119993543
2823,-7.793183279616208
2824,-9.394500452511975
2825,-10.041516108331532
2826,-8.949465996686472
2827,-10.428682040221084
2828,-9.336549176831724
2829,-10.332394473985438
2830,-9.676327330322527
2831,-8.290032653886147
2832,-10.232749654618342
2833,-8.285245426846283
2834,-8.821419555638316
2835,-9.246859964319041
2836,-7.735203274837579
2837,-9.483079789265007
2838,-7.5758335242550725
2839,-8.381377722522293
2840,-8.523939362867281
2841,-8.978348250739138
2842,-11.317349636015864
2843,-10.142716777762931
2844,-8.327896423024688
2845,-9.103080628080033
2846,-9.214066521182469
2847,-6.466251299473332
2848,-8.299370695035549
2849,-6.449497686201863
2850,-7.877889861821162
2851,-9.953003223189842
2852,-9.540652156258645
2853,-10.081504441312859
2854,-8.158873178020436
2855,-10.100827146750747
2856,-9.467197849197735
2857,-8.773757500586502
2858,-7.8147741767033025
2859,-8.217804533612478
2860,-8.285182559659853
2861,-10.323935159190004
2862,-10.116088547218489
2863,-8.45645355156551
2864,-8.778228601700388
2865,-7.319635372885859
2866,-8.52565869353738
2867,-8.367522255962108
2868,-7.136966244342565
2869,-8.369372809804636
2870,-9.775781726287457
2871,-9.817186703104571
2872,-9.74729579112595
2873,-9.359352587428278
2874,-9.641542460793989
2875,-9.968123051361456
2876,-9.67754913591448
2877,-9.727301738476905
2878,-9.848436379859619
2879,-10.30985806321917
2880,-9.423264067007652
2881,-9.081673488635632
2882,-7.878062552924158
2883,-7.97594545935789
2884,-10.051125241474704
2885,-8.415255284723884
2886,-8.97025739907458
2887,-7.402231673156357
2888,-10.868893104700195
2889,-7.694551127315096
2890,-6.94113003066412
2891,-9.36865948764473
2892,-10.496472191061349
2893,-8.933823527633665
2894,-9.216471139221607
2895,-6.987749176020204
2896,-9.132179444834607
2897,-7.450252530618981
2898,-9.245964409264325
2899,-10.555496565393447
2900,-10.217776409398445
2901,-10.562829454275375
2902,-9.96911545204706
2903,-7.215392265183915
2904,-9.22445775495229
2905,-7.593843554358054
2906,-8.34529351170941
2907,-9.036508493679541
2908,-9.698394191406862
2909,-10.043617584227592
2910,-7.817784670795238
2911,-10.717334645180731
2912,-8.218964451448503
2913,-9.799865553469566
2914,-7.526673757759126
2915,-10.8786128453572
2916,-8.481230862122032
2917,-8.158267866803847
2918,-8.771411246895074
2919,-10.368390138301047
2920,-7.837879244052125
2921,-9.29755073613509
2922,-10.792945220664242
2923,-9.5283191380596
2924,-9.30758336224935
2925,-9.4213357190572
2926,-10.389974774438288
2927,-9.512037013760764
2928,-9.931289873430423
2929,-11.364797222691468
2930,-9.911688651856304
2931,-10.113820771579482
2932,-9.08937282591057
2933,-7.758747048899787
2934,-9.51140343328019
2935,-8.603559015727228
2936,-9.615176073147383
2937,-9.470357518970738
2938,-8.432748340869324
2939,-7.88969293489836
2940,-6.224242038047282
2941,-11.421368555449108
2942,-9.443702415927119
2943,-9.680550137317612
2944,-10.87621865742393
2945,-6.581876130729292
2946,-8.684352311030047
2947,-9.013842843119031
2948,-8.267723459682928
2949,-7.894979399953723
2950,-8.021791095002778
2951,-10.366415050259903
2952,-11.819885080213702
2953,-8.164689661064552
2954,-7.311243658562038
2955,-9.983051471419088
2956,-9.411260118236642
2957,-7.878803950153911
2958,-7.7997943892707
2959,-8.200618426227436
2960,-8.432372853056368
2961,-8.774226979308985
2962,-9.136229071010684
2963,-10.164037057771393
2964,-8.975714741166625
2965,-9.425377679363756
2966,-8.999513197215077
2967,-10.519725786044582
2968,-9.238114103237255
2969,-9.45337218874068
2970,-9.531919572810551
2971,-9.082250831823206
2972,-8.361826207086825
2973,-10.644659152260578
2974,-6.303596873393769
2975,-8.542551936513485
2976,-10.342018526706026
2977,-8.06068422865826
2978,-6.941479973774138
2979,-10.419209863050074
2980,-9.653945725183156
2981,-8.367521137173888
2982,-9.900652616316448
2983,-10.290081011682119
2984,-7.912551776215674
2985,-10.915297952028283
2986,-8.54461691286845
2987,-9.63520761466502
2988,-8.718749917930271
2989,-8.860160970321973
2990,-8.50931298038596
2991,-7.011257418926524
2992,-8.40233628710991
2993,-8.006849568519554
2994,-9.24507350634567
2995,-10.167494702398551
2996,-10.89565156942654
2997,-8.733479899209325
2998,-8.403927534538308
2999,-8.599296984049198
3000,-7.86681291072707
3001,-8.331972114569629
3002,-9.791226852265364
3003,-7.03599756123511
3004,-9.014821327597682
3005,-8.113828478475362
3006,-7.886139061163966
3007,-9.091404667209327
3008,-9.2158305866957
3009,-8.09262596401278
3010,-9.62133895500674
3011,-8.109505087442203
3012,-9.455144554237245
3013,-10.559886077914303
3014,-8.308689269179101
3015,-8.39299813428503
3016,-8.041959991177023
3017,-7.059687608195965
3018,-8.284597426469508
3019,-9.529321009358748
3020,-6.938449917614038
3021,-8.488743371760988
3022,-8.371700881084667
3023,-11.186427784616747
3024,-8.161448215125453
3025,-9.53133781752978
3026,-8.772677567698947
3027,-11.193219985601768
3028,-10.06452160520087
3029,-8.332301906536587
3030,-9.054934278978216
3031,-7.874032635990627
3032,-7.277979321577428
3033,-9.81317439460023
3034,-10.361889598364804
3035,-8.933382810915138
3036,-9.031050551272925
3037,-9.55573031901155
3038,-9.940463418716023
3039,-7.863530672505414
3040,-8.943385918474196
3041,-8.708461802022581
3042,-8.427131818551178
3043,-7.399169887656051
3044,-9.357360261004851
3045,-11.066686067323138
3046,-8.21128880901245
3047,-9.081853581903143
3048,-9.521916639399823
3049,-9.272854989388659
3050,-8.514448428562616
3051,-11.43372486333541
3052,-9.402988266862588
3053,-9.289397575226415
3054,-8.072804007656476
3055,-9.128431824474333
3056,-9.032830374008757
3057,-8.818477949708527
3058,-8.005489103647722
3059,-8.641081258304228
3060,-7.94607905793762
3061,-8.73657480013867
3062,-10.41544972849312
3063,-6.855866132868286
3064,-10.05604193524908
3065,-9.593613538555534
3066,-7.043269408416662
3067,-7.823341020128883
3068,-7.923378260036505
3069,-10.528936444762858
3070,-7.593137423800434
3071,-10.480027409090294
3072,-9.17364836141529
3073,-9.699738862525383
3074,-9.09787456728397
3075,-8.874629289864753
3076,-9.643185202348366
3077,-8.404380732324594
3078,-11.233058067738506
3079,-10.04494308881358
3080,-7.45133701215576
3081,-8.24366147243343
3082,-7.41818468173078
3083,-9.03576371915321
3084,-8.14648217523692
3085,-10.313024638056842
3086,-8.92479704433877
3087,-7.627036873015572
3088,-7.094920482620671
3089,-8.044794628452085
3090,-8.35083270781906
3091,-7.936268352985724
3092,-9.395589996497
3093,-8.17184232774173
3094,-7.76805051098248
3095,-9.713796579980082
3096,-9.825414968068259
3097,-8.323509776755412
3098,-8.995018319345187
3099,-9.500570855499312
3100,-9.679835123357185
3101,-9.394231516850768
3102,-9.243518599142847
3103,-11.273953081872806
3104,-7.563404246202143
3105,-9.15236241848675
3106,-9.16113941154269
3107,-9.40297525115226
3108,-10.027748134123806
3109,-10.19159110471563
3110,-9.000450598772469
3111,-7.637065352070932
3112,-7.1696402254343585
3113,-9.656772527532896
3114,-8.973545800965132
3115,-8.037645898444564
3116,-9.709564335239994
3117,-9.73732265377338
3118,-9.272405609382163
3119,-8.564648322567743
3120,-9.397305298513457
3121,-8.501114935813465
3122,-9.796398172841588
3123,-8.65118228089694
3124,-6.784577705131046
3125,-8.81048649956897
3126,-8.332128329016868
3127,-8.888825793030266
3128,-8.849052633438754
3129,-9.815052964323861
3130,-8.919520925765164
3131,-8.88087076264918
3132,-9.89841798552758
3133,-8.383498697672891
3134,-8.943113274959082
3135,-7.503560332472853
3136,-10.284471596340078
3137,-7.303894747432424
3138,-8.81914737186295
3139,-7.237304496987616
3140,-6.918060160780724
3141,-9.430189486449683
3142,-9.22527292654242
3143,-8.36880260959521
3144,-9.525051977809666
3145,-7.201421808600737
3146,-9.974640245932909
3147,-7.268388711899844
3148,-12.01097737977703
3149,-7.085090859807213
3150,-9.018535750131862
3151,-10.306444769371389
3152,-9.575330516962815
3153,-10.226306892607775
3154,-8.464430044491335
3155,-8.582873838416626
3156,-9.574771498935405
3157,-7.670326236818286
3158,-8.457288825848554
3159,-9.273906054678958
3160,-10.193184289977506
3161,-10.631698403938435
3162,-9.351043200517728
3163,-10.08115251091477
3164,-8.296993299229518
3165,-9.087114610679883
3166,-9.481193810350744
3167,-8.821828133032502
3168,-8.536230187988307
3169,-8.175466991184587
3170,-9.259625719627632
3171,-7.967841983592789
3172,-10.057817058226586
3173,-8.075004656938875
3174,-7.759776242526641
3175,-5.704582089671032
3176,-9.13745959630888
3177,-9.73448464401821
3178,-9.087951191251834
3179,-8.959772963401898
3180,-9.099353737638465
3181,-9.625603920387665
3182,-9.78429354810285
3183,-9.238928895392043
3184,-7.969968132744254
3185,-8.282049040953478
3186,-10.703239070441132
3187,-7.828783920862422
3188,-10.111083202369027
3189,-9.081683964344247
3190,-9.53558753083852
3191,-9.586209080625299
3192,-10.508479718630147
3193,-9.33308349621887
3194,-10.117570956480796
3195,-10.175704286529232
3196,-8.306426366472476
3197,-6.145652319125069
3198,-8.50151257928031
3199,-9.045712484037704
3200,-8.064075325666717
3201,-9.725644611480854
3202,-10.232440019495975
3203,-10.131279500769784
3204,-9.503534602800764
3205,-11.029006101082706
3206,-9.124410400014012
3207,-7.037057907856599
3208,-8.80599263242709
3209,-8.305781694619485
3210,-9.28198271900412
3211,-8.780946682924235
3212,-7.236429079489602
3213,-7.143497485719918
3214,-10.45020765459647
3215,-8.656542176563699
3216,-8.882284950861626
3217,-9.619925892294185
3218,-10.505980201593598
3219,-9.59413357302574
3220,-8.888099601758707
3221,-9.441515385334855
3222,-10.612122888527741
3223,-9.808604492572462
3224,-9.116516738144355
3225,-7.161297007515927
3226,-11.065211957364102
3227,-9.394868894116662
3228,-10.081753010344775
3229,-10.118171923516835
3230,-10.920533637638776
3231,-9.543820131315812
3232,-9.191120558354982
3233,-9.261071235399026
3234,-10.765655234164477
3235,-6.7172198807449925
3236,-8.427252337989652
3237,-11.457852787109061
3238,-8.686249441224772
3239,-8.988599696508917
3240,-8.898847607848007
3241,-8.094782670633727
3242,-9.670783446215383
3243,-7.595037683933538
3244,-8.147257689639078
3245,-9.392616854636165
3246,-7.885752899422957
3247,-7.802960480774111
3248,-9.25432149967155
3249,-8.720329659465571
3250,-10.4989763231372
3251,-8.225401069539538
3252,-8.809207866715505
3253,-9.891558502066276
3254,-10.341001567599985
3255,-8.127146335304303
3256,-8.7304297099003
3257,-8.697094435609365
3258,-8.85236725977227
3259,-8.927011813250243
3260,-10.008279343641476
3261,-8.105093930835968
3262,-8.395128394300153
3263,-8.723385209222258
3264,-7.490217653483408
3265,-9.688922016785499
3266,-6.669257735155444
3267,-8.66579065136464
3268,-11.472014789717484
3269,-10.388729154175092
3270,-9.135000202645992
3271,-9.799116802545969
3272,-7.032549392105477
3273,-9.291623044259387
3274,-9.158782332436909
3275,-9.0721441955202
3276,-8.644490142754087
3277,-8.695776084229557
3278,-8.112702186968802
3279,-9.397148061092167
3280,-10.368462803535895
3281,-7.548881069131558
3282,-11.583056240677442
3283,-9.369450577256714
3284,-9.456840304831978
3285,-7.965384057477612
3286,-8.643075368334692
3287,-9.743876251889379
3288,-7.572909983877604
3289,-10.876629112643528
3290,-9.64089234977557
3291,-8.413517900606944
3292,-8.87996041136282
3293,-8.042367122888985
3294,-9.019515658435717
3295,-10.62204125431402
3296,-7.900177708443247
3297,-8.768527618822876
3298,-8.662256872610863
3299,-8.568849984304743
3300,-7.450094773162395
3301,-8.089377986349671
3302,-10.650409198110651
3303,-8.373119016351133
3304,-7.5947735189885535
3305,-8.180184484978302
3306,-8.805617754968035
3307,-8.023271463902729
3308,-8.465613777950225
3309,-11.385504404978516
3310,-9.846975698971875
3311,-8.689374591772744
3312,-9.665972665294746
3313,-9.842629848173145
3314,-9.167684166475063
3315,-10.385239990890135
3316,-11.215322159261033
3317,-10.322624513099395
3318,-8.750495150338963
3319,-9.255089762718077
3320,-9.151109395161676
3321,-6.8355428835047185
3322,-9.009616942672464
3323,-7.277211888682656
3324,-9.807188905026075
3325,-8.94259109215209
3326,-11.036926314203349
3327,-8.014707151789283
3328,-9.987569252019599
3329,-10.155931880187563
3330,-9.359161744597916
3331,-10.072518982057812
3332,-9.31683243796822
3333,-9.730061414215308
3334,-8.82884516519104
3335,-8.504114800472916
3336,-10.47727697785701
3337,-8.896637500450009
3338,-8.98999598653039
3339,-8.856064252237072
3340,-8.933600027609328
3341,-10.518716068833475
3342,-7.73084280067905
3343,-7.08250006628141
3344,-9.710516122702023
3345,-7.537038748213301
3346,-8.48286296490102
3347,-9.184423578513005
3348,-7.227367347765501
3349,-7.591702293244627
3350,-10.546017631265418
3351,-7.245686806033616
3352,-10.501173362228544
3353,-7.076697718956753
3354,-10.268540949639439
3355,-9.164508525853678
3356,-10.556465542524197
3357,-9.087551755442632
3358,-9.835216446060091
3359,-10.53017768733675
3360,-6.03210369584294
3361,-7.048209570808152
3362,-10.167932253952642
3363,-11.616542224111335
3364,-9.154081048012848
3365,-9.575533280657028
3366,-8.00100233571391
3367,-10.070747843628746
3368,-8.551263186571287
3369,-6.826382534675458
3370,-8.579002655510308
3371,-9.748853375185389
3372,-10.493616601976125
3373,-9.113634656340151
3374,-7.1120192714985
3375,-9.35932994028189
3376,-8.991801574322677
3377,-9.110841311060197
3378,-9.487207831029682
3379,-10.165180844531182
3380,-7.312454702768473
3381,-7.590465296362696
3382,-9.74201197390918
3383,-8.798696717758965
3384,-9.923966941263389
3385,-9.90961052323398
3386,-9.587016411402791
3387,-9.221125810659688
3388,-7.860247157939195
3389,-11.50166185497825
3390,-9.577691249799962
3391,-8.640755390982651
3392,-10.139984584214771
3393,-8.823800099823346
3394,-9.866259905712647
3395,-9.48554057579209
3396,-9.250761165001833
3397,-7.2445450275835865
3398,-10.330624180101118
3399,-9.00275347253982
3400,-9.998876537798207
3401,-8.832350638899257
3402,-8.345900859242894
3403,-8.22404234924813
3404,-10.627037236565736
3405,-8.484735573783059
3406,-9.811195655332112
3407,-10.341957215455484
3408,-9.15955458560668
3409,-11.242284367884906
3410,-10.592123308724133
3411,-9.153896414019732
3412,-9.682587447799257
3413,-9.545370882626097
3414,-10.239338676004188
3415,-9.420515321259153
3416,-8.721303254357995
3417,-6.5249733573706745
3418,-8.756342420723955
3419,-9.34318560211715
3420,-9.817105902624473
3421,-11.073941478296547
3422,-9.057859587804025
3423,-7.857586972570701
3424,-10.464128917175852
3425,-8.088587881639421
3426,-9.451892134150937
3427,-6.52559978069276
3428,-10.955621585271707
3429,-7.53681236631939
3430,-9.360867183324226
3431,-9.890589121040144
3432,-9.089525432348953
3433,-9.729017346844355
3434,-6.77583168943537
3435,-7.482032484220099
3436,-9.877261575216487
3437,-9.968152806745245
3438,-8.371067132997394
3439,-7.988263150217906
3440,-8.889978432643131
3441,-10.805524855159915
3442,-8.4023325780997
3443,-9.747995045746372
3444,-8.798720994346834
3445,-10.119203048953459
3446,-9.462732472120953
3447,-7.7357787041360355
3448,-9.443817211771925
3449,-8.10474960101226
3450,-10.397544939842676
3451,-10.640053315363906
3452,-8.16009174076008
3453,-7.7201368626655285
3454,-6.94758595220667
3455,-8.597033927105791
3456,-7.459088946420023
3457,-10.257696708804803
3458,-5.422814689912976
3459,-9.743653579048217
3460,-9.455341230838659
3461,-9.390930025932045
3462,-10.699456841364569
3463,-7.321693181990645
3464,-8.11062468751171
3465,-10.246356927186683
3466,-7.641893623979978
3467,-7.669149880493695
3468,-9.00070004379254
3469,-7.039745487433618
